car,time(s),distance(m),velocity(m/s)
4,5,2.8578340344910544,-205.08601060601802
4,6,2.4828340344910544,3732.9023496163063
4,7,3.0078340344910544,-13669.981989701413
4,8,2.8578340344910544,-105488.45369186532
4,9,2.4078340344910543,907029.0249009482
4,10,2.7828340344910543,1478886.9353406408
4,11,2.8578340344910544,-18819478.874986723
4,12,2.4828340344910544,29742864.778434526
4,13,2.6328340344910544,314100238.055373
4,14,3.0828340344910545,-1550838102.8527606
4,15,2.7078340344910545,-4040240786.819737
4,16,2.4078340344910543,34852845175.807495
4,17,2.8578340344910544,-8183823004.809204
4,18,2.8578340344910544,-479643234601.8698
4,19,2.4078340344910543,1316674873076.8325
4,20,2.6328340344910544,6118309372961.005
4,21,2.8578340344910544,-29751890640953.305
4,22,2.1078340344910544,-24605772700198.363
4,23,1.5078340344910544,519496149165034.25
4,24,1.2828340344910543,-1076318044107995.5
5,0,0,0.0
5,1,0,35.0180812863148
5,2,0,36.55515057189706
5,3,0,47.19297906055745
5,4,0,-5.381809818555445
5,5,0,171.4906439683408
5,6,0,-1383.2285730811004
5,7,0,4494.737689371678
5,8,0,145093.87524699504
5,9,0,-1309230.7101732036
5,10,0,-3644084.5195234716
5,11,0,43059510.186986014
5,12,0,-59515050.23357819
5,13,0,-972476277.4795506
5,14,0,4908089745.237316
5,15,0,16005481108.069359
5,16,0,-137794473306.7051
5,17,0,11046472515.413208
5,18,0,2280845995090.713
5,19,0,-6302869332486.184
5,20,0,-33931990150855.836
5,21,0,166689123057226.7
5,22,0,171296462413929.2
5,23,0,-3330328149754561.0
5,24,0,6976805221053721.0
