car,time(s),distance(m),velocity(m/s)
1,40,5.195403785374651,0.12582993879696108
1,41,5.136080874042364,0.08553442521432313
2,0,6,0
2,1,5.1,0.20003521676383174
2,2,5.100025351357954,0.20187161919595847
2,3,5.100871712842173,0.21245020498377593
2,4,5.1039036565846345,0.2332503315337156
2,5,5.110407929089047,0.262946863516928
2,6,5.121709764069147,0.3024534863678604
2,7,5.135592409904348,0.34409510085884676
2,8,5.1544283250692615,0.39194101394271735
2,9,5.17375607648105,0.438401555455874
2,10,5.19528003605767,0.48579051397191897
2,11,5.217364536894524,0.5336483114710293
2,12,5.240681599744176,0.5816708083517261
2,13,5.265545183785503,0.6331192989374246
2,14,5.287368905463609,0.6768045949117133
2,15,5.310731680645086,0.7052989887838532
2,16,5.328012875008222,0.6858122936479574
2,17,5.332583673908266,0.6164544911094866
2,18,5.31588924047403,0.4947446805900821
2,19,5.2826505858764445,0.36180794573442643
2,20,5.230580044720227,0.24473438164132424
2,21,5.1816578266255195,0.17583063991802722
2,22,5.139727456965511,0.1430122295818904
2,23,5.108697067467506,0.1402699324144901
2,24,5.09238105531972,0.15804207884114518
2,25,5.087927620019968,0.18934910277107297
2,26,5.091759521097106,0.22889884632462243
2,27,5.103404725258542,0.2734383746846748
2,28,5.120460731419394,0.32429179798279983
2,29,5.1404094092202515,0.3731812251092889
2,30,5.1619366970480085,0.4226561598714425
2,31,5.185267216484704,0.4722448605264057
2,32,5.208859566347906,0.5216956129267707
2,33,5.234481241053982,0.5743961717731209
2,34,5.257510827996361,0.619794694065978
2,35,5.281664430465639,0.667860690468167
2,36,5.305978597629109,0.7018372224349863
2,37,5.324632119017792,0.6905199211566805
2,38,5.332119349359823,0.6214840709539663
2,39,5.318340144846502,0.5122985069885193
2,40,5.287118204376247,0.37956248898100137
2,41,5.240502789651805,0.26376306920442405
3,0,6,0
3,1,5.1,0.20000117389212774
3,2,5.10000084504527,0.20010550875825012
3,3,5.100081432586364,0.20182059865119598
3,4,5.100660244148935,0.20844658441402575
3,5,5.102628867416797,0.22199057024675942
3,6,5.107457798681241,0.24525017252083864
3,7,5.114757824143498,0.274226287533089
3,8,5.126698137657684,0.3116841260156975
3,9,5.140445386478575,0.35121448481084117
3,10,5.157324240014884,0.3938119490158794
3,11,5.175859944527872,0.43857879192253507
3,12,5.196447454469103,0.4846850395117578
3,13,5.219357752698556,0.5350066368927348
3,14,5.239990596028951,0.5790084695157991
3,15,5.263253838602338,0.6251719704540949
3,16,5.285633677135695,0.6585784614367979
3,17,5.305200710623922,0.6646819624099712
3,18,5.315752819252668,0.6289041871887732
3,19,5.313588517396329,0.5569621854029867
3,20,5.292526725049004,0.453188890494609
3,21,5.261129827260254,0.35506412507572854
3,22,5.22169812586917,0.2730735452284838
3,23,5.180608084406254,0.2131259302522368
3,24,5.147124013824396,0.18276247409924756
3,25,5.123118665931838,0.17522301341844476
3,26,5.107747107101124,0.1852667136844673
3,27,5.102245607399072,0.2086100407730581
3,28,5.104463831419116,0.24420475936835695
3,29,5.1136247579572,0.2838549680766871
3,30,5.127296443581168,0.32765017390989415
3,31,5.144824894429371,0.3738877033383107
3,32,5.16465034239136,0.42157819792281986
3,33,5.187547749136854,0.4734817424456156
3,34,5.209136808183667,0.5187370450036779
