car,time(s),distance(m),velocity(m/s)
2,14,20.005965560751655,0.10362249441685607
2,15,20.02729975236474,0.15398328057792926
2,16,20.05076453059984,0.20470580669247437
2,17,20.07465766381274,0.2554125352766895
2,18,20.099040847538483,0.30589251718387683
2,19,20.12429407782747,0.3560293003431877
2,20,20.149013332029757,0.4057647716283944
2,21,20.174246403524354,0.45344605686036943
2,22,20.19744281868468,0.47341013880224336
2,23,20.214061064361886,0.4441136517445661
2,24,20.214191354527042,0.3643332356465131
2,25,20.194872337306926,0.23368451277256258
2,26,20.15582655473319,0.10047397092463106
2,27,20.10687757364817,-0.00465270249251252
2,28,20.056589551443302,-0.0715961679234019
2,29,20.016228804097512,-0.10195294045979053
2,30,19.98697644931989,-0.10423099737422062
2,31,19.970706511154482,-0.08673080697781407
2,32,19.965821691915256,-0.055352671113116335
2,33,19.969867608250468,-0.01541350571508438
2,34,19.981279819032817,0.029989262127947957
2,35,19.998448533157955,0.08207365848838095
2,36,20.018871251995257,0.13237274177304184
2,37,20.042447907851578,0.18706733042514334
2,38,20.066548666510606,0.2382904699334764
2,39,20.09086128910934,0.2893637957925214
2,40,20.1179067894599,0.3437449178064701
2,41,20.14280722107078,0.3940769568182215
3,0,21,0
3,1,20.1,0.19999246615453503
3,2,20.09998648142356,0.19945263703068022
3,3,20.099742340630183,0.19337321215766923
3,4,20.09767418098183,0.1707568613094121
3,5,20.089863170589496,0.11884129193797036
3,6,20.074484810774134,0.05573213241930878
3,7,20.052162294125925,-0.004722153212139087
3,8,20.027170727133274,-0.051104245510902216
3,9,20.00322070511981,-0.07887877018674812
3,10,19.983528271695985,-0.08703425913310509
3,11,19.971968529381833,-0.07801700057409147
3,12,19.96816686718243,-0.05566313018672854
3,13,19.97061695037375,-0.02372048381902587
3,14,19.979776782151788,0.01509068417141542
3,15,19.993106187831206,0.05863691572645265
3,16,20.01052124795236,0.1051254699301711
3,17,20.03026583072201,0.15347468440720607
3,18,20.051735181842293,0.20281311521774362
3,19,20.075155106664976,0.25260531376069245
3,20,20.098764557717868,0.30250185483016984
3,21,20.123429789936743,0.3522235340511274
3,22,20.1476884565418,0.3987420932318503
3,23,20.171126491277555,0.4292604655888491
3,24,20.189884353509193,0.42862587102094185
3,25,20.19956156571891,0.3843178602869932
3,26,20.19334587870523,0.3053572898763278
3,27,20.172307339569794,0.2050968219472627
3,28,20.13850269652781,0.10627669580081148
3,29,20.098943381964563,0.02558803957289
3,30,20.05997912731424,-0.030227043421330452
3,31,20.02623728258832,-0.06105949792914524
3,32,20.001685650887083,-0.0689415034443243
3,33,19.985964255602,-0.05918335587944782
3,34,19.980398694138007,-0.03557544587334189
3,35,19.982357639764853,0.00048694611918988565
3,36,19.991768118878685,0.04096967057265469
3,37,20.0066237887669,0.089159210852316
3,38,20.024900631513493,0.13682400389453542
3,39,20.04526448504065,0.18603625664945972
3,40,20.069475398998698,0.23959597225011123
3,41,20.092825732871596,0.2898765999068044
4,0,21,0
4,1,20.1,0.19999974887181785
4,2,20.099999391602353,0.1999674949742991
4,3,20.09998292891779,0.19932163054199467
4,4,20.09971600642542,0.19505534377164405
4,5,20.098060134814027,0.1781948802773025
4,6,20.093159083816733,0.14624239052622845
4,7,20.082758490184364,0.10064905487250879
4,8,20.06724271567259,0.04987677107270334
4,9,20.047069875510097,0.0027556692092047344
4,10,20.024754849352053,-0.03572923789084877
4,11,20.005331431485683,-0.0575204837821479
4,12,19.9905611770159,-0.06417908173706931
4,13,19.98075683819219,-0.05736953443286408
4,14,19.977465194244513,-0.03895749039588097
4,15,19.97965006864593,-0.011062570221513798
4,16,19.987300452382016,0.023802580587744458
4,17,19.999315619919155,0.06400632658696558
4,18,20.01461381348567,0.1078161671414902
4,19,20.03342988772481,0.15406154970132754
4,20,20.05371818917066,0.2018726033149981
4,21,20.076034017499193,0.25055868241405765
4,22,20.098871125216995,0.2994904322501188
4,23,20.122251171201544,0.3461696783155511
4,24,20.145683712269232,0.3828908156641608
4,25,20.167287229719527,0.39931300102168266
4,26,20.180842788724135,0.38573040276628323
4,27,20.184369857117133,0.34048704563325244
4,28,20.1760840751512,0.2714812975571099
4,29,20.15560702977934,0.19121391959029352
4,30,20.127380204060056,0.11323671666103001
4,31,20.094157535232398,0.047214901838705206
4,32,20.062266925717914,-0.0006659999300698243
4,33,20.03370096121655,-0.029731545714086975
4,34,20.01272251348157,-0.04020588517638768
4,35,19.997765013834076,-0.03396867430590168
4,36,19.992244980335443,-0.015020615995742729
4,37,19.99348486798836,0.016224702354010773
4,38,20.001220853585657,0.052637327271071864
4,39,20.01344038509949,0.09418835692447182
4,40,20.0309250700134,0.14238776535207204
4,41,20.04988915169006,0.18967001749939114
5,0,0,0
5,1,0,0.19999999162906057
5,2,0,0.19999830054757226
5,3,0,0.19994746338387775
5,4,0,0.199406018210872
5,5,0,0.19572269035365647
5,6,0,0.1853246339968424
5,7,0,0.16386426520508168
5,8,0,0.1312151909460339
5,9,0,0.09101200450496348
5,10,0,0.04591152168687704
5,11,0,0.007879053327832742
5,12,0,-0.021293576196516235
5,13,0,-0.039441743561518104
5,14,0,-0.04557665456753045
5,15,0,-0.039890899604239596
5,16,0,-0.024046884785088932
5,17,0,0.0008006672198895271
5,18,0,0.032624653477508744
5,19,0,0.06988797417408499
5,20,0,0.11126551130340512
5,21,0,0.1554732561803876
5,22,0,0.2016943468050319
5,23,0,0.24895884699606025
5,24,0,0.29513131524340314
5,25,0,0.3376713359408469
5,26,0,0.3638286900184194
5,27,0,0.3689334581322697
5,28,0,0.3501171577881387
5,29,0,0.30782156367963254
5,30,0,0.24904366677672454
5,31,0,0.18307242065192622
5,32,0,0.11902761732173484
5,33,0,0.06363969798102533
5,34,0,0.021858619338855433
5,35,0,-0.006038751152018399
5,36,0,-0.016470607999800588
5,37,0,-0.012195863395151394
5,38,0,0.003650651081115322
5,39,0,0.029158305164645133
5,40,0,0.06440852638361452
5,41,0,0.10305706417261637
