car,time(s),distance(m),velocity(m/s)
2,30,10.177792230142439,4.105382475834715
2,31,10.191348778719975,4.574292000333142
2,32,10.209253807412745,5.06837714995161
2,33,10.2298420020079,5.575261873525649
2,34,10.253020353291344,6.0874033551111895
2,35,10.278503050376889,6.636916729281017
2,36,10.303604864995895,7.14785546226937
2,37,10.330192580067262,7.691419390337655
2,38,10.353410510755442,8.158830404741321
2,39,10.37715882438198,8.598005308806439
2,40,10.397401843336604,8.778666384890673
2,41,10.414809780267898,8.525541496952115
3,0,11,0.0
3,1,10.170657057431765,2.000014492954465
3,2,10.100002361348732,2.00148468884082
3,3,10.100067229690945,2.0168069196619802
3,4,10.100636180023661,2.0786768454642695
3,5,10.102575954257826,2.2226226336154933
3,6,10.10714497660265,2.4372798590949305
3,7,10.11497824959489,2.7485528566421493
3,8,10.126055169791993,3.099861991662224
3,9,10.139858659819879,3.4980482907920143
3,10,10.157914265609724,3.9603722805690627
3,11,10.176749316873918,4.415404932430881
3,12,10.19711839368166,4.884422487443953
3,13,10.219377392530623,5.361834249813128
3,14,10.24191495493809,5.843721446865744
3,15,10.267226599249216,6.361867729367927
3,16,10.290733062737422,6.845402348824738
3,17,10.31665216071159,7.362265510878279
3,18,10.338774855905399,7.806171528161255
3,19,10.362457016529925,8.235552099208727
3,20,10.386191684672951,8.476382320715233
3,21,10.402074040814204,8.343614011392907
3,22,10.407013382562571,7.828866915234593
3,23,10.39699879291054,6.959686007602787
3,24,10.373179003718473,5.933536386365333
3,25,10.333412655616451,4.905704419912756
3,26,10.293102085917303,4.15975265166689
3,27,10.251954200278044,3.6414365815215106
3,28,10.221174640642733,3.4189867545668093
3,29,10.199149668877748,3.4016587151476867
3,30,10.186882082805255,3.569631023519266
3,31,10.18400543193177,3.848859891434385
3,32,10.189149182332244,4.214023038145779
3,33,10.1996889939467,4.636515286391312
3,34,10.215397046124371,5.095663004688021
3,35,10.235346644445917,5.613282123644792
3,36,10.256886289752652,6.1092218679335595
3,37,10.281115983110146,6.647299226277845
3,38,10.30303673369706,7.115299283695757
3,39,10.326109724244201,7.581587499794564
3,40,10.347097494793354,7.987663441690028
3,41,10.370805003432896,8.313788564185412
4,0,11,0.0
4,1,10.100000000678085,2.0000005501670075
4,2,10.100000101373695,2.0000865843593947
4,3,10.1000047389918,2.001530622923758
4,4,10.100077304536478,2.0135100992028505
4,5,10.10047005155585,2.0581565722733703
4,6,10.101887907651554,2.1495810311638475
4,7,10.105022263533954,2.3164139991398844
4,8,10.110546260974866,2.537899311199308
4,9,10.118553389405815,2.822030400761152
4,10,10.130425596931076,3.183808503829378
4,11,10.144154946627499,3.5668315636765726
4,12,10.16008525280281,3.98228395475193
4,13,10.178712611692925,4.421784441567994
4,14,10.198433281279767,4.878417416988243
4,15,10.221472799101685,5.379709311183096
4,16,10.24350733371071,5.854703522770376
4,17,10.268334867333987,6.367499517590211
4,18,10.289880239540588,6.813193841519007
4,19,10.313283607541598,7.289639140695644
4,20,10.338829088055046,7.757823415880798
4,21,10.361022088696473,8.06084448954514
4,22,10.379778038612836,8.142598361010538
4,23,10.390605925822843,7.919598653126803
4,24,10.391847403429813,7.39881542213093
4,25,10.378054306007925,6.6050193480679
4,26,10.355058168426945,5.787178281909164
4,27,10.321366441269697,4.975362784427671
4,28,10.288194295374968,4.372013884879947
4,29,10.256322561299578,3.9511439953146383
4,30,10.228891490515162,3.7192693922502635
4,31,10.2098014694764,3.680000218732392
4,32,10.199391411926758,3.7900812575256193
4,33,10.195742203580243,4.017070499696568
4,34,10.199187045992847,4.331555869888933
4,35,10.208751898899369,4.741680852089028
4,36,10.222627798361339,5.169828252229747
4,37,10.240954836816002,5.662161159266809
4,38,10.259072919147105,6.1060743412037555
4,39,10.279459210009065,6.559699617785151
4,40,10.298792047069195,6.981829817021113
4,41,10.321982274849779,7.455696129891275
5,0,0,0.0
5,1,0,2.0000000205745176
5,2,0,2.0000044693960035
5,3,0,2.00010861057113
5,4,0,2.001657252301314
5,5,0,2.0112272838416843
5,6,0,2.0396740974764276
5,7,0,2.1081698727430456
5,8,0,2.2191841503420076
5,9,0,2.3859223874119455
5,10,0,2.6256750167321137
5,11,0,2.906475320364165
5,12,0,3.234547017518874
5,13,0,3.6029439792858793
5,14,0,4.004443762860309
5,15,0,4.461795340514234
5,16,0,4.908119237199832
5,17,0,5.4001841527376975
5,18,0,5.834717336177942
5,19,0,6.307562561646552
5,20,0,6.812700205562628
5,21,0,7.256063742904454
5,22,0,7.62065990961114
5,23,0,7.827523367535515
5,24,0,7.819834453357998
5,25,0,7.538038863563394
5,26,0,7.048655332292137
5,27,0,6.37446002478984
5,28,0,5.703254370695818
5,29,0,5.077717690686799
5,30,0,4.533613690750374
5,31,0,4.172042326682804
5,32,0,3.968517279286457
5,33,0,3.913525340815631
5,34,0,3.988201407452394
5,35,0,4.193373757858549
5,36,0,4.473554987787588
5,37,0,4.849579160058068
5,38,0,5.22056609897124
5,39,0,5.622195492569858
5,40,0,6.012641218971753
5,41,0,6.482207518257493
