car,time(s),distance(m),velocity(m/s)
1,18,5.282646502611465,2.839909709680547
1,19,5.217429728128923,1.52463616262173
1,20,5.154701103687034,0.9658041374650763
1,21,5.10833365235585,0.8922203058234178
1,22,5.0805143287848065,1.1303415073700998
1,23,5.071286454077859,1.50705294446374
1,24,5.074848778250589,1.966112953132329
1,25,5.086268714164317,2.4661098427646997
1,26,5.103017858054318,2.948083233899025
1,27,5.123891297547857,3.474695775275615
1,28,5.1475067409245865,4.002366252175133
1,29,5.171960679575363,4.527340941819354
1,30,5.198777147128976,5.084858774918777
1,31,5.224766324275151,5.599780633163497
1,32,5.250175545682032,6.109141847975179
1,33,5.276097548820394,6.6132866230678005
1,34,5.301240916695224,7.11223001803246
1,35,5.328525806829975,7.641697476387868
1,36,5.350850704739424,7.5154384713281654
1,37,5.358993964515844,6.570808849649497
1,38,5.340215530879914,5.1158500441332135
1,39,5.297854102997053,3.3662056269705873
1,40,5.230776543235697,1.7310215773714968
1,41,5.170952074142678,1.0650248439458703
2,0,6,0.0
2,1,5.100000941730696,2.0006603852318188
2,2,5.1000938837900325,2.026425695498855
2,3,5.100776071842597,2.1197065850553263
2,4,5.103783586030318,2.317602807146543
2,5,5.110537895847005,2.6352489282581
2,6,5.120177261208551,2.975548615895262
2,7,5.13402523486875,3.3913613742664013
2,8,5.1507012354900095,3.840375934025653
2,9,5.170416009752716,4.309474175164154
2,10,5.192916322303927,4.824988858678895
2,11,5.215749105706505,5.311732101484029
2,12,5.238858313707442,5.800342316366695
2,13,5.262410826291239,6.288657653577974
2,14,5.286828560102435,6.773696885780653
2,15,5.312305737963333,7.1833033971234785
2,16,5.332624913192444,7.15268952308556
2,17,5.341340311007002,6.5866559465650205
2,18,5.333072471755372,5.566903755201922
2,19,5.304240718556912,4.235415312219142
2,20,5.260584136463512,2.992702817885719
2,21,5.209031233519932,2.0948768787106
2,22,5.159654134090738,1.5737962171895288
2,23,5.123683098319566,1.4155921186440477
2,24,5.101575755294107,1.5031294325371896
2,25,5.090570389758909,1.7549455623515375
2,26,5.090584740217741,2.0874414420513028
2,27,5.098027803163404,2.515059705430263
2,28,5.11168589284398,2.9850568560255173
2,29,5.129669095887175,3.4799251470536277
2,30,5.151805045722677,4.023827578050678
2,31,5.175184958486421,4.5364395762672585
2,32,5.199062508786573,5.049399119827672
2,33,5.224185288864669,5.560277306584901
2,34,5.2490457145272105,6.067553431768539
2,35,5.276342800251245,6.606559887251542
2,36,5.301184237281609,7.057644896819739
2,37,5.324077051171889,7.169430305215137
2,38,5.337533033356112,6.774121986888407
2,39,5.334829913689146,5.875617862838443
2,40,5.310360332245819,4.511820983208516
2,41,5.272448350927585,3.3084300870993557
3,0,6,0.0
3,1,5.1000000313910165,2.000022012841061
3,2,5.100004899410078,2.002254972889636
3,3,5.100071414682622,2.018784701070648
3,4,5.100668534803253,2.0798954219443324
3,5,5.102734624782317,2.224693449382387
3,6,5.106730820092605,2.420505162360829
3,7,5.1139586247133595,2.7030561521665977
3,8,5.124108860082265,3.047072923989809
3,9,5.1378526051686775,3.4381524367867526
3,10,5.155134271265672,3.896545947570065
3,11,5.174058445062906,4.348379654634825
3,12,5.1943275985307995,4.815810047868328
3,13,5.215787176800222,5.292323804426392
3,14,5.2388062555443415,5.77370857669981
3,15,5.263468357449267,6.2855232328469395
3,16,5.287102076408166,6.684444451208826
3,17,5.3078820306067085,6.834780565539347
3,18,5.322350808000124,6.635132149230173
3,19,5.323888033473031,6.037442867114123
3,20,5.3117906805335675,5.121996216525169
3,21,5.283707269179717,4.097716066208692
3,22,5.243937666936551,3.1157810869834295
3,23,5.203001018283044,2.4222511315707846
3,24,5.166529042330728,1.9937893300087746
3,25,5.136805664678263,1.80453371777711
3,26,5.117880046507059,1.8106684880614266
3,27,5.106795012621626,1.9750723561211512
3,28,5.104069615574042,2.2562196819168863
3,29,5.1093363011433555,2.6229044355298994
3,30,5.120820193801182,3.0783135256303513
3,31,5.1370054255171,3.5405282031331833
3,32,5.155792157142696,4.0248509402196335
3,33,5.17738241399436,4.52115388204834
3,34,5.200036742333657,5.023417929931616
3,35,5.225847867166783,5.56339458094706
3,36,5.2500810749741165,6.063914993506221
3,37,5.274472920699111,6.515018318981312
3,38,5.297759178065507,6.7725976861065496
