car,time(s),distance(m),velocity(m/s)
1,12,5.288409532306059,6.788285709699239
1,13,5.312297133418383,7.261492225546635
1,14,5.335617613380168,7.732860046476876
1,15,5.358910329234982,8.202594268148886
1,16,5.382717952272856,8.670912069782926
1,17,5.405919774423933,9.137952293070935
1,18,5.429634296527229,9.603956444991228
1,19,5.450361275993851,9.45313189355449
1,20,5.4570645877957755,8.487084255382715
1,21,5.436994633438258,7.013553125052852
1,22,5.393528547112851,5.248049228527472
1,23,5.330146361967377,3.680001453181243
1,24,5.264830352299327,2.922049341974474
1,25,5.209266335989082,2.7343388840621907
1,26,5.178619493178758,2.8940509576022695
1,27,5.164889710837178,3.235457087002354
1,28,5.1647948831068105,3.672307456526635
1,29,5.175441112080852,4.197589376708224
1,30,5.19201103924363,4.712632295626638
1,31,5.2125129795434075,5.237699883210777
1,32,5.235247392519909,5.765022614236786
1,33,5.260087802250996,6.290552115244786
1,34,5.285096205098239,6.81203106794233
1,35,5.3110528794949685,7.328727739562081
1,36,5.336502381129731,7.840093033828549
1,37,5.361896730852573,8.346244847470784
1,38,5.3894968282237645,8.883088404420976
1,39,5.414545664399066,9.37921740120486
1,40,5.44026602958229,9.43856106777512
1,41,5.450629425581769,8.589778484868985
2,0,6,0
2,1,5.675,2.001247009887974
2,2,5.325,2.0371258869151023
2,3,5.104401359426947,2.1715442328223666
2,4,5.107731527620558,2.3918748379333663
2,5,5.114568328608175,2.708871201142882
2,6,5.125688841337933,3.084840133792187
2,7,5.139856347953378,3.501956193770331
2,8,5.157105213277623,3.9441664765630167
2,9,5.176199272582539,4.402083595628462
2,10,5.19667378567201,4.868756521021391
2,11,5.218786606728304,5.339835872692893
2,12,5.241057938084237,5.812767168864102
2,13,5.264306446503338,6.285950374444324
2,14,5.287292121689552,6.758492368716194
2,15,5.310409651005284,7.229967412896641
2,16,5.334158495356587,7.70022243803055
2,17,5.357368006283172,8.16918260882986
2,18,5.381127386282538,8.63697648772966
2,19,5.404223179651467,9.056235326698467
2,20,5.425444988974118,9.139510914515196
2,21,5.437320241390762,8.718876732111472
2,22,5.433210719621593,7.798212632973764
2,23,5.410030496512786,6.512641354589318
2,24,5.36842818772268,5.195066234318953
2,25,5.314595092808304,4.1252764873593
2,26,5.265274459391844,3.53208953166956
2,27,5.226115541307126,3.2906626761105677
2,28,5.199007533613485,3.3078447138219897
2,29,5.184766548043513,3.536731667407132
2,30,5.182066847253873,3.874842647654847
2,31,5.188624923626594,4.291528790612847
2,32,5.201018603326702,4.755475841848541
2,33,5.218693314243296,5.246345935871854
2,34,5.239029183964067,5.751981025398793
2,35,5.261906084374937,6.263890069594858
2,36,5.285641251480342,6.777257270047886
2,37,5.310061888666428,7.289187384266783
2,38,5.337238719638526,7.834334832256222
2,39,5.362234165197856,8.339055265339764
2,40,5.3895182468298115,8.850712946355562
2,41,5.412864144888568,9.025516228716715
3,0,6,0
3,1,5.675,2.000736525844003
3,2,5.325,2.0113630658361217
3,3,5.103456157760047,2.042654955221075
3,4,5.104111827105067,2.1219675029406018
3,5,5.106208925906048,2.2782052906206096
3,6,5.111054217408684,2.5084470116518274
3,7,5.118727084017292,2.8068909289530164
3,8,5.129673298638022,3.157767955930413
3,9,5.143458860561031,3.54970853925433
3,10,5.159511207001879,3.970568722221914
3,11,5.178142941049589,4.410903601201553
3,12,5.1978580601610584,4.864446915853371
3,13,5.219198126758409,5.325815257076273
3,14,5.240925750454403,5.7918364461700556
3,15,5.263172378998126,6.260186489861267
3,16,5.286366399747021,6.729414862578276
3,17,5.309248118878429,7.19864660682261
3,18,5.332820319969744,7.667398482455104
3,19,5.355916560967967,8.13290967721646
3,20,5.378933292184058,8.550576084898974
3,21,5.400691576052782,8.777017615731486
3,22,5.416408757178385,8.661070763337884
3,23,5.422111122425872,8.164583549723766
3,24,5.412416126994367,7.309530980029109
3,25,5.387013110516818,6.206377160238139
3,26,5.349659603382122,5.234699519528288
3,27,5.309126071459582,4.468331420733493
3,28,5.269646588061756,3.951627035798176
3,29,5.235855574954485,3.683638118906156
3,30,5.212712170438783,3.6510080355855594
3,31,5.200407265120293,3.7898623858094687
3,32,5.196245240503299,4.054488337022875
3,33,5.200274303964591,4.40728292424591
3,34,5.210233178617682,4.822663925135647
3,35,5.225125309042175,5.27723254181844
3,36,5.243425841850626,5.757046405798334
3,37,5.263981748147648,6.251259237315261
3,38,5.288485067362433,6.788719121868833
3,39,5.311961072780536,7.293101293790137
3,40,5.3383801679084515,7.83205153331378
3,41,5.3628110555187956,8.297604599490324
4,0,6,0
4,1,5.675,2.000719509709203
4,2,5.325,2.0098792933635723
4,3,5.1033708424612545,2.0222737698902646
4,4,5.103460390829855,2.045112934272971
4,5,5.10389166629651,2.1008938535177655
4,6,5.105415570266041,2.206005490398947
4,7,5.108557947438555,2.373146840791299
4,8,5.114040196387395,2.6006916490698835
4,9,5.122203556997306,2.886189738120902
4,10,5.1328349561835696,3.220321835466413
4,11,5.146505280389181,3.592995831518274
4,12,5.162077893464573,3.9964780797479262
4,13,5.179933146342523,4.421643078928566
4,14,5.199038822927093,4.862746512230033
4,15,5.219248882972375,5.314528002163935
4,16,5.240939083055627,5.7731575961766834
4,17,5.262770925276561,6.236156167188195
4,18,5.285595042626267,6.701517729282356
4,19,5.308228038050766,7.1679405522160575
4,20,5.331046023708825,7.631105291367955
4,21,5.3543549132002,8.059251882357783
4,22,5.376035247511993,8.36275399513341
4,23,5.394733843002984,8.452019310512128
4,24,5.405475087516993,8.24355109083664
4,25,5.406655776387845,7.686373220430869
4,26,5.393692148373043,6.942595518118527
4,27,5.370786343151451,6.118935614814527
4,28,5.339563272664099,5.342717023126095
4,29,5.30377524403292,4.672322261430295
4,30,5.271263455786095,4.234335948747544
4,31,5.244913696170613,3.9934869120520524
4,32,5.224945489450147,3.9309736652828553
4,33,5.212838527658448,4.0176505859489575
4,34,5.208369935125665,4.228963196170111
4,35,5.210505357313411,4.531380141831366
4,36,5.218776867940301,4.9033118738092645
4,37,5.231300151737298,5.323625696528296
4,38,5.249343351442621,5.809669455236133
4,39,5.268506017728123,6.285339741572116
4,40,5.291680036509843,6.808359517758148
4,41,5.314231439164689,7.300870613276597
5,0,6,0
5,1,5.675,2.00071894250471
5,2,5.325,2.0098090005554905
5,3,5.103365239025232,2.020553604979687
5,4,5.103383730879591,2.03129179287792
5,5,5.103451700422307,2.049986897650569
5,6,5.103808752539715,2.0881249287981616
5,7,5.104780521009388,2.1616153216918264
5,8,5.106930140013981,2.2799530049877355
5,9,5.110835570782456,2.4518289503564317
5,10,5.1166690658803535,2.6774445409795176
5,11,5.125203446308615,2.952816703751849
5,12,5.135898961474458,3.2740703821096706
5,13,5.14915149917407,3.632096133700683
5,14,5.164356085707277,4.020892490018824
5,15,5.181232866774065,4.433146075729101
5,16,5.200181806216813,4.862688767139169
5,17,5.219896208845841,5.3052539232665685
5,18,5.24104639003001,5.756526834386346
5,19,5.262492534656337,6.213869527383301
5,20,5.28443410301378,6.674831726673196
5,21,5.3073119632067804,7.134310045617759
5,22,5.32976338366858,7.56833758585977
5,23,5.352136219828003,7.928447323253007
5,24,5.371564109253188,8.138236239602378
5,25,5.387685196516566,8.12665331223815
5,26,5.394412544147781,7.863282271351821
5,27,5.392132059542348,7.377747469497395
5,28,5.379637739682471,6.75035229535254
5,29,5.35724605982399,6.0244569660907885
5,30,5.330411144498635,5.387772101867064
5,31,5.302215807837558,4.859940839063873
5,32,5.2752906708296,4.475270357286506
5,33,5.251935937360497,4.243588585037912
5,34,5.23454863537504,4.1666112640037145
5,35,5.222995378883093,4.221750129634752
5,36,5.218598275030297,4.3931193469530605
5,37,5.219692931918791,4.6567395127370865
5,38,5.227271165607112,5.017079486574746
5,39,5.238609878338866,5.4090992458606735
5,40,5.255142232059029,5.869821561334902
5,41,5.273123171072632,6.32690547217681
6,0,6,0
6,1,5.675,2.0007189235978937
6,2,5.325,2.009805963004365
6,3,5.103364928058488,2.020441567311144
6,4,5.103377332111085,2.0296614377943363
6,5,5.103393915087247,2.039820482330215
6,6,5.103468872113456,2.054308127521175
6,7,5.103700765768371,2.0819271211536456
6,8,5.104365428736071,2.1323200178421775
6,9,5.105868818002046,2.217503226351876
6,10,5.108499100675715,2.345105268943337
6,11,5.112980229348432,2.518976584959234
6,12,5.119272276754179,2.7422179638972253
6,13,5.127845840255361,3.0103835945745234
6,14,5.138581228139844,3.320925661347301
6,15,5.151266170525605,3.667524505308756
6,16,5.1664012145524225,4.043651499443556
6,17,5.182894596596748,4.444517967759422
6,18,5.201272646133134,4.863795387948392
6,19,5.220558219420747,5.2975425434180865
6,20,5.24075950675026,5.741738467230392
6,21,5.262302717302498,6.192969674219037
6,22,5.283916211837072,6.645713464477895
6,23,5.306369636006593,7.084765282802861
6,24,5.328035040339875,7.474161760429788
6,25,5.34987124619496,7.781446990772888
6,26,5.3670792703276105,7.909117696215169
6,27,5.378911224767864,7.840434574628109
6,28,5.383592072897159,7.579066542392271
6,29,5.379258612294597,7.113152238135681
6,30,5.367069557370916,6.573852984732694
6,31,5.34827832677114,6.003040967362657
6,32,5.325754304397378,5.465033758967202
6,33,5.301113437068068,5.007553907966473
6,34,5.278086390673934,4.6669959873032525
6,35,5.2575470945998175,4.451703474291646
6,36,5.2423228766631835,4.36796115984261
6,37,5.231946256306446,4.404716005633785
6,38,5.2272639061207204,4.55979715736606
6,39,5.228271135037085,4.797811861621572
6,40,5.234979075961599,5.129513249359819
6,41,5.2454387454779745,5.497015419172374
7,0,6,0
7,1,5.675,2.0007189229676667
7,2,5.325,2.009805838604078
7,3,5.103364912480112,2.02043523640911
7,4,5.1033768979679675,2.0295164566590205
7,5,5.103388365207371,2.038380940209014
7,6,5.103414672916813,2.0471639766624254
7,7,5.103462687253807,2.0587983015572395
7,8,5.103632249371617,2.0783596251970344
7,9,5.104100420243367,2.114292433581086
7,10,5.105074232573747,2.1750929327399597
7,11,5.107045765876359,2.2683272977635776
7,12,5.110193655824401,2.402003612412405
7,13,5.114982230279611,2.577681558793187
7,14,5.121625720243349,2.7981301418556797
7,15,5.130087467140174,3.061048478023186
7,16,5.140967641840154,3.36241581003538
7,17,5.153537857865968,3.699252860658711
7,18,5.168253344543331,4.064971062947937
7,19,5.184425915014861,4.4555464219094185
7,20,5.201935277092412,4.865773348724266
7,21,5.2212162607893,5.291112001336325
7,22,5.241048789632686,5.728069686947574
7,23,5.262162947782616,6.170848226620686
7,24,5.283372651687773,6.607330670889613
7,25,5.306169576370735,7.0419115734009505
7,26,5.327124540712345,7.37872502930675
7,27,5.345675832508595,7.603359940750071
7,28,5.360884394201554,7.684660186251072
7,29,5.3707808019520655,7.582107993093505
7,30,5.3735626058296475,7.325400318467276
7,31,5.368718241599163,6.940293699369741
7,32,5.357886980751874,6.476852329370662
7,33,5.341137745276905,5.988639589134374
7,34,5.321538219243291,5.526521532400496
7,35,5.300255621220913,5.127893771203668
7,36,5.280336991859133,4.824108003225711
7,37,5.262719442223198,4.628326803415617
7,38,5.247992545188322,4.5410458609405
7,39,5.239013387618553,4.5728411735267835
7,40,5.234808557372259,4.711948506241182
7,41,5.235884788076748,4.930302456799201
8,0,6,0
8,1,5.675,2.0007189229466587
8,2,5.325,2.009805833685782
8,3,5.103364911751297,2.0204349095293397
8,4,5.103376872187889,2.029505752555313
8,5,5.103387933296409,2.0382279414102085
8,6,5.103407942573457,2.0460355712786518
8,7,5.1034218119590715,2.0536048852487623
8,8,5.103465524097729,2.0627197583058785
8,9,5.103586751895802,2.0772878733643294
8,10,5.103885178641375,2.102800403906805
8,11,5.104614240715168,2.1458306208695728
8,12,5.10595091963412,2.214786417717451
8,13,5.108250907790404,2.3147555982733325
8,14,5.11183131583592,2.452331201557266
8,15,5.116800139559004,2.629832569686299
8,16,5.123769776843906,2.847360977271318
8,17,5.132396673902062,3.105535580028849
8,18,5.143115933540886,3.399819843341324
8,19,5.15558806321481,3.727941273473178
8,20,5.169669861125922,4.085037675628466
8,21,5.185840983087306,4.466243012400268
8,22,5.203032202920463,4.868109619423782
8,23,5.221857941253918,5.2855236976603415
8,24,5.241344498624761,5.713581072020847
8,25,5.26296471227256,6.173283032403219
8,26,5.284116813282344,6.585355599879874
8,27,5.304546842427459,6.953342790660917
8,28,5.3242460140116155,7.247387522675252
8,29,5.342078031808325,7.436551353690895
8,30,5.355217734081293,7.477036957988561
8,31,5.362531495660994,7.37259004111089
8,32,5.364414713689152,7.137407488523422
8,33,5.359745133062202,6.8011936939019035
8,34,5.349785849424992,6.400005430051499
8,35,5.335269629187806,5.978106875150818
8,36,5.318110815911757,5.576499477810371
8,37,5.300011992315331,5.228197990097585
8,38,5.281029516535074,4.940289141696016
8,39,5.265774951917481,4.769305015290423
8,40,5.252869276915379,4.6924559883704555
8,41,5.2451361873372,4.7227203031619975
9,0,0,0
9,1,0,2.0007189229459588
9,2,0,2.009805833496117
9,3,0,2.02043489367687
9,4,0,2.0295050577572646
9,5,0,2.038214702872687
9,6,0,2.0458970574586495
9,7,0,2.052691237840379
9,8,0,2.059114444166572
9,9,0,2.0664787059632417
9,10,0,2.0772801866118646
9,11,0,2.0953477672631937
9,12,0,2.126571444415904
9,13,0,2.1761931873057003
9,14,0,2.251453832024696
9,15,0,2.357377071446278
9,16,0,2.497490466851443
9,17,0,2.675936440683354
9,18,0,2.891586634528891
9,19,0,3.1451981903511954
9,20,0,3.4339625486616687
9,21,0,3.7542257916644077
9,22,0,4.103556326249564
9,23,0,4.476728242852554
9,24,0,4.870448919976879
9,25,0,5.308954978854175
9,26,0,5.725565260818187
9,27,0,6.136096893619937
9,28,0,6.522215534085783
9,29,0,6.876795777819616
9,30,0,7.126822483950535
9,31,0,7.269222140824812
9,32,0,7.290866630435997
9,33,0,7.19217255726233
9,34,0,6.980807259417585
9,35,0,6.685690965989669
9,36,0,6.336687979563221
9,37,0,5.96977067000625
9,38,0,5.5944024325256025
9,39,0,5.291886076602934
9,40,0,5.040602499578659
9,41,0,4.891897014124642
