car,time(s),distance(m),velocity(m/s)
0,0,6,0
0,1,6.45,35
0,2,6.861100187636248,35
0,3,6.850751437300755,35
0,4,6.837291037844807,35
0,5,6.790963055921066,29.2
0,6,6.598755967101761,22.433333333333344
0,7,6.211203631688363,14.70000000000002
0,8,5.732428269017191,7.933333333333353
0,9,5.207428269017191,10.833333333333353
0,10,4.735212084561499,17.60000000000002
0,11,4.497326013296993,24.366666666666674
0,12,4.448551455661368,32.099999999999994
0,13,4.5976653843968736,35
0,14,4.804001535354587,35
0,15,5.038115464090083,35
0,16,5.300007170603339,35
0,17,5.586898877116619,35
0,18,5.944397050929638,35
0,19,6.244851056749008,35
0,20,6.514749507012811,35
0,21,6.759647957276593,35
0,22,7.005008090911429,35
0,23,7.191573207841884,35
0,24,7.35036054699458,35
0,25,7.481370108369492,35
0,26,7.5390463364110705,28.233333333333334
0,27,7.3784064700459115,20.500000000000014
0,28,7.049655610128388,13.733333333333352
0,29,6.585267248360606,6.966666666666686
0,30,6.0602672483606055,11.800000000000018
0,31,5.685934969269442,18.566666666666684
0,32,5.493745095503073,26.300000000000004
0,33,5.52391228929082,33.06666666666666
0,34,5.720412816411908,35
0,35,5.9612466768663355,35
0,36,6.231760492021271,35
0,37,6.503230644068708,35
0,38,6.747198689277593,35
0,39,6.992685979040107,35
0,40,7.178320690915666,35
0,41,7.33617762501342,35
0,42,7.469034559111196,35
0,43,7.583966293318144,35
1,0,6,0
1,1,6.45,35.17767261088249
1,2,6.867021001140074,35.46152233915459
1,3,6.864609004628119,35.57807609494198
1,4,6.857600733515847,35.60778345555739
1,5,6.847833674177172,35.59116571167692
1,6,6.832252334655436,34.6332125780026
1,7,6.795501048258325,33.299879244669285
1,8,6.754921978216975,32.133212578002635
1,9,6.717022983828701,30.96654591133596
1,10,6.676346211662644,29.799879244669285
1,11,6.638447217274347,28.633212578002613
1,12,6.592753128449658,27.299879244669263
1,13,6.554854134061384,26.133212578002592
1,14,6.516955139673087,24.966545911335917
1,15,6.47627836750703,23.799879244669242
1,16,6.438379373118755,22.633212578002567
1,17,6.397702600952698,21.466545911335892
1,18,6.3644967220483295,22.194828322027504
1,19,6.377745567311081,23.36149498869418
1,20,6.400580234142763,24.528161655360854
1,21,6.423414900974467,25.694828322027526
1,22,6.451892615448765,27.028161655360876
1,23,6.474727282280469,28.194828322027547
1,24,6.5003397268899334,29.361494988694222
1,25,6.523174393721615,30.528161655360897
1,26,6.54878683833108,31.694828322027572
1,27,6.5744867750276175,32.907247261617094
1,28,6.586122836299092,31.77378693290578
1,29,6.559930122121432,30.607120266239104
1,30,6.490983587769688,29.44045359957243
1,31,6.431671992631436,28.273786932905757
1,32,6.367458741044857,26.940453599572407
1,33,6.308147145906583,25.773786932905736
1,34,6.251613328546091,24.60712026623906
1,35,6.19230173340784,23.440453599572386
1,36,6.137081317329899,23.37755996723866
1,37,6.110930429174436,24.54422663390534
1,38,6.140571654750692,25.71089330057201
1,39,6.199155061164833,27.044226633905353
1,40,6.253540541777215,28.210893300572025
1,41,6.305148244611814,29.377559967238703
1,42,6.359533725224173,30.544226633905378
1,43,6.418117131638337,31.87755996723872
2,0,6,0
2,1,6.45,35.18951745160798
2,2,6.867929517106131,35.60398306719999
2,3,6.868813981564495,35.87724861802356
2,4,6.866825915619302,36.03238481787131
2,5,6.862426092447004,36.093322751722894
2,6,6.854997143030255,35.94938761566408
2,7,6.836682078477315,34.80507424226218
2,8,6.799055325825066,33.63840757559553
2,9,6.757070525597328,32.47174090892888
2,10,6.71217570398062,31.305074242262208
2,11,6.670058660141672,30.138407575595537
2,12,6.619543943373356,28.805074242262194
2,13,6.577426899534407,27.638407575595522
2,14,6.535309855695459,26.471740908928844
2,15,6.490415034078728,25.30507424226217
2,16,6.448297990239803,24.138407575595494
2,17,6.403403168623072,22.971740908928815
2,18,6.355666229632538,21.638407575595476
2,19,6.3183840683486325,22.501914029240893
2,20,6.329264733855348,23.66858069590757
2,21,6.359768462930265,24.835247362574243
2,22,6.397010819968273,26.168580695907586
2,23,6.427514549043212,27.33524736257426
2,24,6.460796055895912,28.501914029240936
2,25,6.491299784970829,29.668580695907607
2,26,6.524581291823528,30.835247362574286
2,27,6.559045871083754,32.16858069590762
2,28,6.592327377936476,33.33524736257427
2,29,6.616921472059675,32.910950534069414
2,30,6.605858275136143,31.744283867402757
2,31,6.55285965734065,30.57761720073608
2,32,6.4915772414929505,29.24428386740274
2,33,6.4348301276261965,28.077617200736064
2,34,6.380860791537225,26.910950534069393
2,35,6.3241136776704705,25.744283867402714
2,36,6.270144341581499,24.57761720073604
2,37,6.216175005492505,23.410950534069364
2,38,6.164142769576688,23.61818222670832
2,39,6.149497643310451,24.951515560041663
2,40,6.190898251451472,26.11818222670834
2,41,6.236556145126974,27.284848893375013
2,42,6.284991816580259,28.45151556004169
2,43,6.336775441098302,29.78484889337503
3,0,6,0
3,1,6.45,35.19030710765636
3,2,6.868024337841575,35.62931683136215
3,3,6.869674871433142,35.97394257766002
3,4,6.869776441492695,36.234322714004335
3,5,6.868710965640332,36.40302380583582
3,6,6.865977669504207,36.473887598446034
3,7,6.859104686169269,36.23217160390738
3,8,6.842905792416502,35.3243761210741
3,9,6.810901189308754,34.15770945440745
3,10,6.765905451829792,32.9910427877408
3,11,6.721414481767988,31.824376121074145
3,12,6.66852442320228,30.491042787740803
3,13,6.624328955290617,29.32437612107413
3,14,6.580133487378953,28.157709454407453
3,15,6.533160241689518,26.991042787740778
3,16,6.488964773777854,25.824376121074103
3,17,6.441991528088408,24.657709454407424
3,18,6.391879247300471,23.324376121074085
3,19,6.344906001611037,22.15770945440741
3,20,6.305603362225122,22.48032564031557
3,21,6.300602271984644,23.646992306982245
3,22,6.3352209752542645,24.980325640315584
3,23,6.365792215224917,26.146992306982263
3,24,6.39914123297333,27.313658973648938
3,25,6.4297124729439705,28.480325640315613
3,26,6.463061490692394,29.64699230698229
3,27,6.497603225262026,30.98032564031563
3,28,6.530952243010438,32.146992306982305
3,29,6.5615234829810785,33.313658973648955
3,30,6.592094722951731,33.93820779502544
3,31,6.60168321319893,32.77154112835879
3,32,6.559680707001735,31.438207795025463
3,33,6.509226719798312,30.271541128358788
3,34,6.4615505103726605,29.104874461692113
3,35,6.411096523169237,27.938207795025434
3,36,6.363420313743598,26.771541128358763
3,37,6.315744104317946,25.604874461692088
3,38,6.265290117114523,24.438207795025413
3,39,6.211199846024897,23.20435114180215
3,40,6.173574393571687,24.280462973948612
3,41,6.187217471654253,25.447129640615287
3,42,6.23342777529391,26.61379630728196
3,43,6.286127425422478,27.94712964061531
4,0,6,0
4,1,6.45,35.19035975139291
4,2,6.868032942757566,35.63262085518039
4,3,6.869808172403372,35.99481169676736
4,4,6.870475103189096,36.302021300676984
4,5,6.870734590519805,36.54359298438533
4,6,6.870548048699595,36.710713555283746
4,7,6.867976712844973,36.77630420917448
4,8,6.862708218014712,36.59452012955718
4,9,6.850713483048753,35.90577661736851
4,10,6.823442594102391,34.76608665062159
4,11,6.782505728517049,33.59941998395494
4,12,6.7288319880251946,32.266086650621624
4,13,6.683797175674931,31.099419983954952
4,14,6.638762363324668,29.932753317288277
4,15,6.590949773196632,28.766086650621602
4,16,6.545914960846369,27.59941998395493
4,17,6.498102370718334,26.432753317288253
4,18,6.447030839143428,25.09941998395491
4,19,6.399218249015382,23.932753317288235
4,20,6.354183436665119,22.76608665062156
4,21,6.309148624314855,22.45584392728802
4,22,6.29480395345106,23.78917726062136
4,23,6.319488777460004,24.955843927288036
4,24,6.350920354174468,26.122510593954715
4,25,6.379574153111139,27.289177260621386
4,26,6.411005729825604,28.45584392728806
4,27,6.443356103213557,29.7891772606214
4,28,6.474787679928022,30.95584392728808
4,29,6.503441478864704,32.12251059395475
4,30,6.532095277801386,33.2891772606214
4,31,6.56352685451584,34.455741834192445
4,32,6.583209156241549,33.36242629421975
4,33,6.5518680565857155,32.1957596275531
4,34,6.511272965825071,31.02909296088643
4,35,6.467900097286645,29.86242629421976
4,36,6.427305006525989,28.69575962755308
4,37,6.386709915765346,27.529092960886405
4,38,6.343337047226919,26.36242629421973
4,39,6.297339483182998,25.029092960886388
4,40,6.253966614644571,23.862426294219713
4,41,6.213371523883916,23.575059427460552
4,42,6.199806873565865,24.741726094127227
4,43,6.241877394511664,26.07505942746057
5,0,0,0
5,1,0,35.190363260975346
5,2,0,35.63298608700796
5,3,0,35.99814144566077
5,4,0,36.318842608096126
5,5,0,36.59184802537927
5,6,0,36.810953887227775
5,7,0,36.98128878423288
5,8,0,37.03339109514987
5,9,0,36.89327953302832
5,10,0,36.4153637876818
5,11,0,35.41043575134712
5,12,0,34.07710241801381
5,13,0,32.91043575134716
5,14,0,31.7437690846805
5,15,0,30.577102418013826
5,16,0,29.41043575134715
5,17,0,28.243769084680473
5,18,0,26.910435751347134
5,19,0,25.74376908468046
5,20,0,24.577102418013787
5,21,0,23.41043575134711
5,22,0,22.680204925239728
5,23,0,23.8468715919064
5,24,0,25.013538258573075
5,25,0,26.18020492523975
5,26,0,27.346871591906424
5,27,0,28.680204925239767
5,28,0,29.846871591906442
5,29,0,31.01353825857312
5,30,0,32.180204925239785
5,31,0,33.346871591906435
5,32,0,34.65518815036943
5,33,0,33.816501612533315
5,34,0,32.649834945866665
5,35,0,31.4831682792
5,36,0,30.316501612533322
5,37,0,29.14983494586665
5,38,0,27.983168279199976
5,39,0,26.649834945866637
5,40,0,25.48316827919996
5,41,0,24.316501612533283
5,42,0,23.162538076163713
5,43,0,24.243381468870567
