car,time(s),distance(m),velocity(m/s)
2,38,5.496548367059904,9.978599407668806
2,39,5.4968331448321806,9.97981223172697
2,40,5.497149223810152,9.981239998737909
2,41,5.4974106864151056,9.982504515633513
2,42,5.497663397796759,9.983765737565147
2,43,5.497897830054558,9.985008761374537
3,0,6,0
3,1,5.55,10.054373459330389
3,2,5.53372185021725,10.164463461142383
3,3,5.534192820409464,10.278269307902859
3,4,5.534221840426483,10.352663632572664
3,5,5.533917418754379,10.40086394452452
3,6,5.53314324019035,10.424409221899909
3,7,5.5316503885220865,10.426435175871056
3,8,5.529585030248643,10.412938219282765
3,9,5.526992680560329,10.387997373768984
3,10,5.523596333969442,10.351235514608316
3,11,5.520467664828755,10.315273149702623
3,12,5.517308631892933,10.278254616079368
3,13,5.514135084615953,10.241752205956661
3,14,5.510812143000021,10.20206212558226
3,15,5.508046637267455,10.169727125252289
3,16,5.50561638045283,10.14010162107976
3,17,5.503364330509328,10.113158544387632
3,18,5.501478346712759,10.089083079497813
3,19,5.499829983090012,10.067689735336852
3,20,5.498386410657554,10.048835556267864
3,21,5.497078731042779,10.030301531440822
3,22,5.49611767160269,10.016415784880845
3,23,5.495384815845659,10.004615101515903
3,24,5.494782590091768,9.994603216282407
3,25,5.49437281728724,9.986309858120306
3,26,5.494032281288208,9.97862010276765
3,27,5.493879166522197,9.97333523919763
3,28,5.4938125158322695,9.969202634200126
3,29,5.4938199135279095,9.966078119565543
3,30,5.493905176963199,9.963870976451492
3,31,5.494064352008001,9.962266665093328
3,32,5.494256026173434,9.961583802974822
3,33,5.4944791323463615,9.961437630932458
3,34,5.494732649881769,9.961770629664725
3,35,5.495003470541883,9.962486427405656
3,36,5.495289764305949,9.96351338376678
3,37,5.495623445225954,9.964999814792753
3,38,5.49592193608081,9.966501948054136
3,39,5.496215773009681,9.96814929999128
3,40,5.496549608332134,9.97014898745082
3,41,5.496830613966244,9.971964869150776
3,42,5.497107382124159,9.973808523365472
3,43,5.4973674064291576,9.97565457183318
4,0,6,0
4,1,5.55,10.054388500397973
4,2,5.533723750099284,10.165116737955255
4,3,5.534230906400955,10.284231913362095
4,4,5.534421458054021,10.372006085907703
4,5,5.534495597291368,10.441026566967228
4,6,5.534442750507731,10.489040634604049
4,7,5.533848495007192,10.514788372939627
4,8,5.532832103276928,10.521152707416837
4,9,5.531206325912467,10.510117546100282
4,10,5.5287736473176095,10.481851756130032
4,11,5.5262216439038525,10.447205410359558
4,12,5.523422976215056,10.40699214180018
4,13,5.520364361856503,10.36392152125018
4,14,5.516945594051208,10.313843781405883
4,15,5.513902819973384,10.271000460775268
4,16,5.511102058976041,10.23024774355065
4,17,5.508381707056583,10.19209965960332
4,18,5.5060044502759755,10.157133890498631
4,19,5.50384869523914,10.125402453054297
4,20,5.501875803052258,10.09691410069776
4,21,5.500013808451422,10.06837662692256
4,22,5.4985744217967065,10.04661953270277
4,23,5.497417105130262,10.027808796414575
4,24,5.49640886297882,10.011573181957228
4,25,5.495650988831551,9.997851413447743
4,26,5.494944168266431,9.984821612195933
4,27,5.494522299169569,9.975589253097809
4,28,5.4942182675637925,9.96810800335746
4,29,5.494014011577451,9.962175312084693
4,30,5.493925477908488,9.957667423740906
4,31,5.493914015690154,9.95395845792867
4,32,5.493987238790862,9.951860882939718
4,33,5.4941094048149015,9.950629871648623
4,34,5.494286809840958,9.950184963964613
4,35,5.494497288918774,9.950379528604602
4,36,5.494737918327871,9.9511053111105
4,37,5.495036900504033,9.952484312812434
4,38,5.495317167977783,9.954058668503047
4,39,5.495602734045212,9.955912574362076
4,40,5.495937331957316,9.958275266119
4,41,5.496226083879367,9.960501648628194
4,42,5.496516846500265,9.962819262380648
4,43,5.496794857992245,9.965190001988134
5,0,0,0
5,1,0,10.054389503135814
5,2,0,10.165185879567574
5,3,0,10.285183270188796
5,4,0,10.376812173741756
5,5,0,10.454813721536937
5,6,0,10.517436114187888
5,7,0,10.56212441632669
5,8,0,10.589033587363891
5,9,0,10.597399605023181
5,10,0,10.58741548427509
5,11,0,10.563832814757694
5,12,0,10.529873111911751
5,13,0,10.4885509270996
5,14,0,10.43560622310386
5,15,0,10.38707111225891
5,16,0,10.338403980529671
5,17,0,10.290962901165807
5,18,0,10.245903308382404
5,19,0,10.203805473076912
5,20,0,10.165054634789021
5,21,0,10.125279290166244
5,22,0,10.094300733491226
5,23,0,10.066987070799737
5,24,0,10.042979263652223
5,25,0,10.022284059398249
5,26,0,10.002202779323593
5,27,0,9.987606405739486
5,28,0,9.975450034506345
5,29,0,9.965480835100529
5,30,0,9.957550120072332
5,31,0,9.950577534166069
5,32,0,9.94616207486148
5,33,0,9.943036498255395
5,34,0,9.941098096041824
5,35,0,9.940140664936223
5,36,0,9.940012853659915
5,37,0,9.940744466078591
5,38,0,9.941988446877657
5,39,0,9.943708284583764
5,40,0,9.94610954397868
5,41,0,9.94851599296229
5,42,0,9.951119021889706
5,43,0,9.953865488217787
