car,time(s),distance(m),velocity(m/s)
1,12,5.281910991949803,6.6527639325672325
1,13,5.305229529613871,7.126466911127349
1,14,5.326930877620635,7.564704924282848
1,15,5.35241842018686,8.068546274640147
1,16,5.3756816693923835,8.537231748679355
1,17,5.399454986402065,9.004637645275693
1,18,5.422623816728082,9.470903582290807
1,19,5.444140844294975,9.609015024094901
1,20,5.456693873514519,8.910373081605096
1,21,5.447358697085997,7.580233250720037
1,22,5.407908766475066,5.773206682750968
1,23,5.354456134122893,4.1492928319760285
1,24,5.281677061243135,3.066913489941662
1,25,5.229116648398735,2.7500813171114085
1,26,5.189613336545699,2.7984484157354146
1,27,5.16855774573462,3.072767499678333
1,28,5.163602440407226,3.4450001627331432
1,29,5.168443386012063,3.912744536648736
1,30,5.181983167552107,4.416278195900787
1,31,5.20028435017382,4.9370221999735655
1,32,5.220124736363369,5.426056401562837
1,33,5.2441828608371,5.9530735356099544
1,34,5.268742248893591,6.477272873081491
1,35,5.294510525755004,6.997208549161746
1,36,5.318151058381636,7.475348756314338
1,37,5.343596287089508,7.985211395696138
1,38,5.3695568367659,8.489999040360832
1,39,5.393000484493655,8.954214352209677
1,40,5.418029388535592,9.44976266041617
1,41,5.44026602958229,9.43856106777512
2,0,6,0
2,1,5.675,2.001247009887974
2,2,5.35,2.031533164630021
2,3,5.103996050007277,2.1463662529238716
2,4,5.1073760750679185,2.371886357910498
2,5,5.113475141340155,2.659438290431023
2,6,5.124777140380866,3.0563851401359683
2,7,5.1377256148588,3.4404197806757395
2,8,5.154186720145981,3.8799675744713182
2,9,5.1720428049659635,4.302997748029681
2,10,5.1923198998556925,4.7682541939076755
2,11,5.213646667403395,5.2386746369980175
2,12,5.2347929541183476,5.677568815655948
2,13,5.257400381469461,6.150781779790735
2,14,5.278698365403306,6.589830970096079
2,15,5.303955772820291,7.0953882380844
2,16,5.327129811908662,7.565982478243579
2,17,5.350896108048596,8.035330944886923
2,18,5.374101436586647,8.50342837273469
2,19,5.395672278397842,8.927305699236518
2,20,5.418398881436315,9.169514815938788
2,21,5.434691603616375,8.92460440102679
2,22,5.436233567913701,8.10875168144311
2,23,5.420254088917114,7.004529189529901
2,24,5.381777866698303,5.547592252040951
2,25,5.336186293032665,4.497038593882738
2,26,5.285609886854559,3.742674692097453
2,27,5.240966462477627,3.3543602135883157
2,28,5.211171970119994,3.2709527628725015
2,29,5.190632982831971,3.3942650234483542
2,30,5.182443967060522,3.668894539586101
2,31,5.184065967101515,4.046441638025626
2,32,5.192057414720921,4.453085394522718
2,33,5.20708085444146,4.92829662132041
2,34,5.225473706854904,5.425871632427421
2,35,5.247134899431717,5.9343550632218465
2,36,5.268461511535224,6.410564563244835
2,37,5.292376633994968,6.923753291529961
2,38,5.317560043619937,7.434990040807168
2,39,5.34072013427276,7.9066621242132475
2,40,5.36572202906068,8.410850002779743
2,41,5.3895182468298115,8.850712946355562
3,0,6,0
3,1,5.675,2.000736525844003
3,2,5.35,2.010302935940048
3,3,5.103388999801462,2.035996080076427
3,4,5.104027294890068,2.1134612091125917
3,5,5.105846498407891,2.251254392047075
3,6,5.110596659343878,2.489533733728861
3,7,5.117498961348906,2.760438273120687
3,8,5.127713178697786,3.105217275089038
3,9,5.140320745600275,3.462774998271084
3,10,5.1560271919119485,3.878414585007059
3,11,5.173677300285829,4.31532629219597
3,12,5.192225677612646,4.733807629558543
3,13,5.212802664791252,5.193426630390144
3,14,5.232727001130468,5.62505076335386
3,15,5.256933513770662,6.126226570767402
3,16,5.279471189037577,6.595316996261089
3,17,5.302849459771028,7.0646209061213625
3,18,5.325839503742043,7.5335309021805035
3,19,5.347305843820971,7.968013478539463
3,20,5.370929920510901,8.416352945601037
3,21,5.393247579761964,8.725104318592777
3,22,5.412856644328724,8.736985403941995
3,23,5.421203661990058,8.385221656436837
3,24,5.417133494982545,7.5813038287647885
3,25,5.398457311855315,6.653023206622533
3,26,5.366601925942803,5.634498249407455
3,27,5.326263284718652,4.763954527790322
3,28,5.288895803268838,4.177177580082911
3,29,5.252887169310588,3.7945980947220255
3,30,5.2247558591257075,3.6444424829519955
3,31,5.2065903529681465,3.693732323112263
3,32,5.197621287985657,3.8720904443225423
3,33,5.197044362738302,4.1713562567622695
3,34,5.2030869835772595,4.550342508504691
3,35,5.2151224770211915,4.981017477392872
3,36,5.230033891490654,5.41236260871491
3,37,5.248888690686419,5.897205316054666
3,38,5.270624239022254,6.393975935306699
3,39,5.29171051266834,6.860706028736116
3,40,5.315271701535437,7.365191665064495
3,41,5.3383801679084515,7.83205153331378
4,0,6,0
4,1,5.675,2.000719509709203
4,2,5.35,2.0091029533506486
4,3,5.103353977504048,2.0202469227976905
4,4,5.103448341167064,2.0424632554889937
4,5,5.10381280042011,2.0902872939104795
4,6,5.105246869552877,2.196432827433843
4,7,5.108017533888028,2.345158652184356
4,8,5.112983295067886,2.565063368319964
4,9,5.1202338161549505,2.820309641879455
4,10,5.1304642782091605,3.145048172938897
4,11,5.143078681013139,3.5104763000016153
4,12,5.157523250702911,3.878436606448616
4,13,5.174504282839405,4.298412544704561
4,14,5.191710559201601,4.703807788806423
4,15,5.2135333847672545,5.184565294611416
4,16,5.234430808649495,5.641617542297635
4,17,5.256627006220765,6.103540653026213
4,18,5.278811421154979,6.568398095090586
4,19,5.299757065857056,7.001351216182176
4,20,5.323077574544937,7.466973738648251
4,21,5.345935629345706,7.913613441323662
4,22,5.370198105572479,8.296865989568202
4,23,5.388405502891078,8.44908830230187
4,24,5.403685142517747,8.336297877876563
4,25,5.407370170409957,7.948353242332291
4,26,5.400722205874956,7.278754866198681
4,27,5.381661167725213,6.471640939842567
4,28,5.35574720757611,5.718454118202186
4,29,5.323262361784259,5.006616329223811
4,30,5.289364811507494,4.4590458231547725
4,31,5.259555909169739,4.109682233134421
4,32,5.236787471241064,3.951974174940069
4,33,5.219797638927389,3.945230219421841
4,34,5.210400667646672,4.081743417120642
4,35,5.208348594383028,4.326872235370078
4,36,5.212459922324365,4.631803173533725
4,37,5.221734304785184,5.01943131121079
4,38,5.235969199089231,5.449920495645709
4,39,5.251886266515408,5.876678570519074
4,40,5.271278963170971,6.354403491576285
4,41,5.291680036509843,6.808359517758148
5,0,0,0
5,1,0,2.00071894250471
5,2,0,2.0090465436543443
5,3,0,2.0190249087244694
5,4,0,2.0303166432336606
5,5,0,2.0464919509401716
5,6,0,2.084339971881922
5,7,0,2.1483020344231982
5,8,0,2.2604507117286055
5,9,0,2.410078211589115
5,10,0,2.6246223726123215
5,11,0,2.890067610744968
5,12,0,3.1777934824972536
5,13,0,3.5266157010834016
5,14,0,3.8791171247068137
5,15,0,4.313249831922309
5,16,0,4.738576918860346
5,17,0,5.177680164481067
5,18,0,5.626906213276208
5,19,0,6.050018851741763
5,20,0,6.5099335140285515
5,21,0,6.971004074940358
5,22,0,7.450245293296033
5,23,0,7.811725218143415
5,24,0,8.098656161530839
5,25,0,8.165720982158692
5,26,0,8.00383304454339
5,27,0,7.609932760337214
5,28,0,7.076973837618901
5,29,0,6.411505686776043
5,30,0,5.741388504882546
5,31,0,5.147138795754652
5,32,0,4.7048950710822215
5,33,0,4.373755541366444
5,34,0,4.2008124742955175
5,35,0,4.170547222009239
5,36,0,4.260374488049801
5,37,0,4.460367748507153
5,38,0,4.745114347784088
5,39,0,5.070522382788443
5,40,0,5.468263964851843
5,41,0,5.869821561334902
