car,time(s),distance(m),velocity(m/s)
2,18,5.386899486466154,8.743212710990228
2,19,5.410544527008869,8.889399168714123
2,20,5.424202271441186,8.515222229166797
2,21,5.421473370513763,7.633766867572211
2,22,5.401234859970782,6.3733502551351116
2,23,5.369971778494164,5.312502881603274
2,24,5.321079487022962,4.200373298594116
2,25,5.270885745682676,3.475982489046289
2,26,5.224983632266094,3.1030199286030284
2,27,5.194806476653912,3.0607504588193315
2,28,5.177688804559193,3.2043591366124238
2,29,5.171506833189346,3.524960854492466
2,30,5.174495343248668,3.918740852616884
2,31,5.186623667835124,4.402471174699135
2,32,5.202524556875778,4.887769965370555
2,33,5.222612536459996,5.39012857786768
2,34,5.246076948217615,5.937367495074726
2,35,5.270070327513236,6.4504332177623365
2,36,5.296082663567359,6.998836214363761
2,37,5.3214252022416755,7.50771660108041
2,38,5.346365985804505,8.012672626094753
2,39,5.373061355045093,8.539248283643584
2,40,5.397535974088077,8.811635881059416
2,41,5.416468969617472,8.558737213044287
3,0,10,0.0
3,1,9.025,2.0000145909159834
3,2,8.05,2.0010240383558875
3,3,7,2.0139845992228764
3,4,5.875,2.072641228096168
3,5,5.102331444274091,2.1996000665486757
3,6,5.106742076906983,2.4198077460969474
3,7,5.11390555509355,2.7029927101384885
3,8,5.123993902756115,3.046868261209947
3,9,5.1388761574982365,3.467955025555076
3,10,5.155053501052464,3.896822471631719
3,11,5.1754138260394145,4.3817495611941375
3,12,5.195730026863385,4.850043956808259
3,13,5.217846347099419,5.326967767600557
3,14,5.2419513849991635,5.8431765716791
3,15,5.265618740529385,6.326813957326626
3,16,5.289119459394476,6.810454046878476
3,17,5.312802867733683,7.293051834000729
3,18,5.3371523131088,7.7729322011540845
3,19,5.362506373948145,8.24270468696614
3,20,5.385212591011054,8.50008546398946
3,21,5.40191279432122,8.42081838802099
3,22,5.409349896553851,7.956930160318224
3,23,5.404431020789389,7.333403106652553
3,24,5.384261829372531,6.337307575523365
3,25,5.352210589082927,5.329599625153127
3,26,5.308961118959269,4.429008416630866
3,27,5.269441290719522,3.848108992758144
3,28,5.236579844044945,3.5331961629112514
3,29,5.2093048021847945,3.42003944568075
3,30,5.192726393393025,3.504854021051718
3,31,5.186087714411303,3.7500197686136936
3,32,5.187637481121612,4.082812675987176
3,33,5.19634745942667,4.482673284246379
3,34,5.2108988419007805,4.961755873617226
3,35,5.2288118344078836,5.437033582728027
3,36,5.2505151313179566,5.964313894316305
3,37,5.273109063871482,6.4647791078563195
3,38,5.296429874534818,6.968439530929647
3,39,5.322086788552758,7.507800178720586
3,40,5.347056201966973,7.99050091712735
3,41,5.372463798719354,8.34697026756643
4,0,10,0.0
4,1,9.025,2.000000486363866
4,2,8.05,2.0000590406771805
4,3,7,2.0013422231332574
4,4,5.875,2.012147229955274
4,5,5.100427381701559,2.050421106322298
4,6,5.10174844064295,2.1416101185445386
4,7,5.104590650118075,2.290504214898039
4,8,5.109419554357169,2.5032934269757527
4,9,5.117979310053556,2.7998401055812696
4,10,5.12845507532943,3.132955792337251
4,11,5.143162072983648,3.537879050413355
4,12,5.159016051640106,3.95146759002444
4,13,5.1773957144591005,4.389254505606396
4,14,5.198482240226338,4.8779044088445955
4,15,5.21997251861211,5.345497165238669
4,16,5.241983858253741,5.820109131373121
4,17,5.26461286134761,6.298528097363443
4,18,5.288285822303192,6.778526169498813
4,19,5.313321104171462,7.289864417899782
4,20,5.3373024264009015,7.736023093642624
4,21,5.359706144219956,8.063642801185278
4,22,5.37913220669534,8.179396896686455
4,23,5.3898720961369575,8.070666290051266
4,24,5.393956763313872,7.650497607661066
4,25,5.387166273391631,6.974911407871504
4,26,5.365667755459254,6.111702176777042
4,27,5.337275487249224,5.318960701221249
4,28,5.306088086647764,4.683593565761043
4,29,5.271342610127204,4.141895342579886
4,30,5.242503154963162,3.8346510913839396
4,31,5.2189614527086405,3.7102650362587815
4,32,5.204596873091407,3.7611386330598755
4,33,5.198138478873875,3.939658373872683
4,34,5.198883389783509,4.244372578244
4,35,5.205960013448601,4.6031554509747235
4,36,5.218834968720591,5.046186012618081
4,37,5.234984511138464,5.495154553221853
4,38,5.253802178666376,5.966994652901004
4,39,5.275971697567161,6.487632428932564
4,40,5.298854306792384,6.979999261572971
4,41,5.3236410741442795,7.488868728479902
5,0,0,0.0
5,1,0,2.0000000162121285
5,2,0,2.000003031264484
5,3,0,2.0000998240788053
5,4,0,2.0014506282821127
5,5,0,2.009468158731474
5,6,0,2.0369876708374854
5,7,0,2.096810059887103
5,8,0,2.2011226238871076
5,9,0,2.372379288542789
5,10,0,2.591044210222935
5,11,0,2.884640442450511
5,12,0,3.209875959194031
5,13,0,3.5751760830592745
5,14,0,4.004118976802786
5,15,0,4.430200874059951
5,16,0,4.875253290996944
5,17,0,5.333542379551062
5,18,0,5.800614928642523
5,19,0,6.307159457664979
5,20,0,6.780018353292982
5,21,0,7.230036087757197
5,22,0,7.608752783580515
5,23,0,7.810972724423886
5,24,0,7.88484687112396
5,25,0,7.716418508270181
5,26,0,7.2788763197580515
5,27,0,6.689303605116934
5,28,0,6.070510261942759
5,29,0,5.369721591701176
5,30,0,4.802050468065776
5,31,0,4.3415263553321335
5,32,0,4.071446304684708
5,33,0,3.9517263631343758
5,34,0,3.9819042124488266
5,35,0,4.130274988456022
5,36,0,4.39848149635953
5,37,0,4.7243421000519055
5,38,0,5.106691285709298
5,39,0,5.560626658672929
5,40,0,6.012688092486119
5,41,0,6.515378675357587
