car,time(s),distance(m),velocity(m/s)
0,0,13.856977242050538,0
0,1,12.80697724205054,0.24999999999999983
0,2,11.756977242050539,0.2966666666666663
0,3,10.631977242050539,0.3466666666666661
0,4,9.581977242050538,0.39333333333333265
0,5,8.456977242050538,0.3266666666666659
0,6,7.406977242050539,0.13999999999999924
0,7,6.281977242050539,0.06000000000000073
0,8,5.231977242050538,0.2466666666666674
0,9,4.829459926373102,0.36333333333333406
0,10,4.703014912178924,0.3166666666666676
0,11,4.646080783101956,0.2700000000000011
0,12,4.597163263852826,0.22000000000000125
0,13,4.649006492243461,0.17000000000000123
0,14,4.749859632084394,0.12333333333333443
0,15,4.869999900961579,0.07333333333333436
0,16,4.927876426105558,0.030000000000001036
0,17,4.989670220560174,0.016666666666665622
0,18,5.062352903903684,0.06333333333333228
0,19,5.105616514856138,0.10999999999999896
0,20,5.156855866838555,0.15999999999999912
0,21,5.215957039799923,0.2066666666666659
0,22,5.238543196950696,0.2566666666666657
0,23,5.2709013880692055,0.30333333333333223
0,24,5.308405202389508,0.3499999999999987
0,25,5.322338311476142,0.3966666666666652
0,26,5.342993642785018,0.32666666666666516
0,27,5.316916502695017,0.1266666666666652
0,28,5.220288795725059,0.06000000000000144
0,29,5.080105533199548,0.2466666666666681
0,30,4.913665634122594,0.36666666666666814
0,31,4.759532705095739,0.3166666666666683
0,32,4.626953082448426,0.2700000000000018
0,33,4.600614991092902,0.2233333333333353
0,34,4.680518431029145,0.17666666666666864
0,35,4.771310759854259,0.13000000000000184
0,36,4.846405457106084,0.08000000000000174
0,37,4.906450470651384,0.03333333333333508
0,38,4.982867747068985,0.01666666666666491
0,39,5.031047230877516,0.06333333333333158
0,40,5.08469333038131,0.11333333333333159
0,41,5.141297727729034,0.15666666666666507
1,0,8.516699859939127,0
1,1,7.466699859939126,0.2
1,2,6.4166998599391265,0.21469121664769536
1,3,5.2916998599391265,0.23759125240919854
1,4,5.1026775576185175,0.2612033625020845
1,5,5.115913211755514,0.32806224619239055
1,6,5.128266488950044,0.40088720331728317
1,7,5.154278177577408,0.43845943448511343
1,8,5.193380133047799,0.2628888988741448
1,9,5.235275085337525,0.037062627341065524
1,10,5.182604615621881,-0.16702229603931298
1,11,5.054910862499719,-0.3457749506134144
1,12,4.918096127011699,-0.5338144622008064
1,13,4.811567395256179,-0.5854425415474501
1,14,4.7386305520290986,-0.44992826275484077
1,15,4.660483934285798,-0.2874078822548686
1,16,4.731293864111012,-0.19241616344560944
1,17,4.828156290652305,-0.13362332701268845
1,18,4.9250187171935975,-0.07885029476064681
1,19,4.950863138055411,-0.013192154229463427
1,20,4.961673056283621,0.06657122130931512
1,21,4.975283637396501,0.14169039713893364
1,22,5.021205557222447,0.20811539765511383
1,23,5.06406601572669,0.2645610748436992
1,24,5.10698031274585,0.32055864821288504
1,25,5.130116210949927,0.3749690087004315
1,26,5.153252109154005,0.4289316597997769
1,27,5.18187641888378,0.47237781000215706
1,28,5.209172578862604,0.4066950079018416
1,29,5.236468738841404,0.32018843867390734
1,30,5.231308166118538,0.19997884359839424
1,31,5.17306320510761,-0.10406595612458189
1,32,5.118701241497388,-0.4139294130862011
1,33,4.9957438774217735,-0.6148389881604903
1,34,4.83143472499587,-0.5120287444771549
1,35,4.667125572569967,-0.3705370105476196
1,36,4.672626190990604,-0.24920900688334627
1,37,4.784799602280486,-0.19286082109661834
1,38,4.904985400091095,-0.138452309240199
1,39,4.933875026972942,-0.07602908302712538
1,40,4.936224951174358,0.003867750255475585
1,41,4.938261552148925,0.07402340458771979
2,0,1.8587316950765627,0
2,1,2.9087316950765625,0.2
2,2,3.9587316950765628,0.2004897072215898
2,3,5.083731695076563,0.20125304174697325
2,4,5.100089251920622,0.2030153996220699
2,5,5.100530440391845,0.22951797118090286
2,6,5.1009422162983356,0.2604306770649596
2,7,5.108837762930466,0.30092071598268777
2,8,5.126447259045472,0.3741061006129137
2,9,5.1453145763115575,0.45885222708987533
2,10,5.178389506531516,0.44165203947178017
2,11,5.219851054265564,0.15901678892229104
2,12,5.264274141123474,-0.18018588189349116
2,13,5.132326832348326,-0.4367074820630032
2,14,4.944702021855119,-0.5610924943008477
2,15,4.743675439183835,-0.68350843014347
2,16,4.689138331199638,-0.616244843992291
2,17,4.662756819101697,-0.38350318600149313
2,18,4.636375307003777,-0.13595111573371313
2,19,4.76233197962099,-0.029313516264599493
2,20,4.912542454306868,-0.03474502431506741
2,21,5.053919421340401,-0.04837346757724932
2,22,5.01567476805626,0.024451604048890314
2,23,4.97997975832443,0.12704255028189798
2,24,4.963614062591705,0.22973261749598956
2,25,5.033260540798869,0.2833766622619711
2,26,5.102907019006056,0.32295939178623057
2,27,5.161907291674424,0.3658001327799521
2,28,5.168655292373478,0.41763103148477143
2,29,5.175403293072532,0.47179451716548504
2,30,5.193594039008235,0.49713262880055026
2,31,5.227533457529103,0.36596267621803175
2,32,5.259210248148565,0.21995847291518014
2,33,5.224621246298966,0.021537332608649724
2,34,5.135303322836035,-0.31646097076485774
2,35,5.045985399373103,-0.6722263990797995
2,36,4.874144010934492,-0.8128077178282938
2,37,4.691178210436442,-0.5315363230418946
2,38,4.495143424188518,-0.18697740912884214
2,39,4.636874702579621,-0.03883422586150864
2,40,4.868629231436057,-0.0708197201822409
2,41,5.0694831564449485,-0.1118990435973829
3,0,14.017371408416102,0
3,1,12.967371408416103,0.2
3,2,11.917371408416102,0.20001632357405302
3,3,10.792371408416102,0.2000417680582324
3,4,9.765036153892652,0.2001330229053579
3,5,8.626359311284432,0.2018255733607353
3,6,7.563594258183412,0.20380550380064483
3,7,6.4046870229239286,0.21194104047920143
3,8,5.297975571338521,0.25013033827084846
3,9,5.102870666103729,0.29652469232676615
3,10,5.117486482628044,0.3488934396933928
3,11,5.141916215240928,0.4251311220589476
3,12,5.168090928754725,0.5100841971621988
3,13,5.209111309984041,0.37224935678194326
3,14,5.249248537235007,-0.05727605399647399
3,15,5.292252709289596,-0.5458614718075028
3,16,5.070880947345631,-0.7421570430992774
3,17,4.805411623199575,-0.7411910749709376
3,18,4.539942299053519,-0.720604495155268
3,19,4.555582746890866,-0.5344094954602581
3,20,4.6254652244621415,-0.1964446458876029
3,21,4.70443306938671,0.12889098897999013
3,22,4.879947419190421,0.139145729524915
3,23,5.043760812340565,0.01529375863609576
3,24,5.16593050212075,-0.1067977169326257
3,25,5.0609450055958405,0.00697540040265104
3,26,4.955959509070953,0.18833365532941798
3,27,4.91735551848858,0.36806297663122106
3,28,5.047001908946231,0.38613342869450146
3,29,5.176648299403894,0.3748134291280496
3,30,5.247858938884326,0.3734210852156214
3,31,5.209181598487907,0.43842190393574326
3,32,5.173082747451258,0.5090071340850167
3,33,5.183628299412635,0.5061590830450379
3,34,5.23507016607316,0.2999960234440099
3,35,5.286512032733674,0.06794091550344974
3,36,5.207151926857023,-0.2348370022963086
3,37,5.063800719480253,-0.6061637744008477
3,38,4.910210140148001,-1.0133010362322272
3,39,4.716645063908447,-0.9405877798231688
3,40,4.518491535937358,-0.3721318335967797
3,41,4.346758478362415,0.1548880159542451
4,0,9.658382757613946,0
4,1,8.608382757613947,0.2
4,2,7.558382757613947,0.20000054411913518
4,3,6.433382757613947,0.20000139226860777
4,4,5.383382757613947,0.20000551774966596
4,5,5.100000589378214,0.20008890714495914
4,6,5.100001046906994,0.20018655505663746
4,7,5.1000254386040185,0.20086653349221803
4,8,5.100081240483258,0.20443500937685188
4,9,5.100141028211022,0.20878359375820446
4,10,5.101490409337908,0.22628863292848714
4,11,5.103790448041821,0.2805966667541227
4,12,5.1062547752245795,0.34382752747129397
4,13,5.1331855583318085,0.4114937875055452
4,14,5.166232944630133,0.4801490824365902
4,15,5.201640858521205,0.5542266232574053
4,16,5.235326726407379,0.28287736579463185
4,17,5.267982852091336,-0.3208006419001693
4,18,5.300638977775293,-0.9532542390770147
4,19,4.9678047232801985,-1.0995144211456604
4,20,4.578383293491209,-0.8445923588496514
4,21,4.221625366730677,-0.5772288412005161
4,22,4.461092907237775,-0.238992473842012
4,23,4.684595945044407,0.09637963954335356
4,24,4.911614536235914,0.4117540697434615
4,25,5.048034036813897,0.2607237954387276
4,26,5.184453537391891,-0.023682493585925186
4,27,5.228435371197952,-0.27420373063402403
4,28,5.041926376727861,-0.024241701067767428
4,29,4.855417382257781,0.32065216828356624
4,30,4.8330413668755225,0.6019808192522624
4,31,5.087815466788629,0.5166982329721906
4,32,5.325604626707514,0.37946102196355513
4,33,5.375632560685654,0.3056212342489336
4,34,5.244656997238008,0.416194275317286
4,35,5.11368143379035,0.5502649026830625
4,36,5.132617569109425,0.5152832885995082
4,37,5.242139570993993,0.17497783257888894
4,38,5.359484573013162,-0.22185606096057103
4,39,5.18317143385259,-0.5855376593311277
4,40,4.930600575289839,-0.9657001860110942
4,41,4.711705831202119,-1.2945082693594876
5,0,0,0
5,1,0,0.2
5,2,0,0.2000000181373045
5,3,0,0.2000000464089536
5,4,0,0.20000022004674958
5,5,0,0.200003898728152
5,6,0,0.20000820866621946
5,7,0,0.20005058768525336
5,8,0,0.20028284818421235
5,9,0,0.2005661975209196
5,10,0,0.20254878154193193
5,11,0,0.20923995029623227
5,12,0,0.2170543577911837
5,13,0,0.25454300132954605
5,14,0,0.3295043937856922
5,15,0,0.4135903143913239
5,16,0,0.4694088092401814
5,17,0,0.5134859139431105
5,18,0,0.5560814666925296
5,19,0,0.11518987015976764
5,20,0,-0.7647522227641936
5,21,0,-1.6151761788510761
5,22,0,-1.3996197352243847
5,23,0,-0.7541775915993318
5,24,0,-0.09471841741518985
5,25,0,0.21407564921243213
5,26,0,0.4221189062501488
5,27,0,0.5701727190775375
5,28,0,0.21562963369877722
5,29,0,-0.2354246996604863
5,30,0,-0.5377182978729629
5,31,0,-0.009202646744772242
5,32,0,0.6110738787041908
5,33,0,0.9882848882078662
5,34,0,0.6754731711307477
5,35,0,0.2747630548108601
5,36,0,0.09370891039222796
5,37,0,0.35991099834895873
5,38,0,0.6907147165117266
5,39,0,0.5591754013820882
5,40,0,-0.06140386165906453
5,41,0,-0.6328346153321067
