car,time(s),distance(m),velocity(m/s)
0,0,6,0.0
0,1,5.104333333333329,2.466666666666665
0,2,5.118055555555566,2.899999999999997
0,3,5.141166666666663,3.3333333333333286
0,4,5.170833333333325,3.5666666666666607
0,5,5.190277777777783,1.6999999999999944
0,6,5.162777777777774,0.30000000000000526
0,7,5.092000000000008,2.166666666666672
0,8,4.987277777777786,3.900000000000005
0,9,4.8350555555555506,3.9000000000000075
0,10,4.639313962941083,3.4333333333333425
0,11,4.4305397499507535,2.9333333333333442
0,12,4.246961595604239,2.466666666666679
0,13,4.074272330146596,2.000000000000014
0,14,4.066809890157129,1.5000000000000127
0,15,4.495850719091368,1.0333333333333445
0,16,4.967620654854249,0.5333333333333445
0,17,5.419217039344062,0.06666666666667798
0,18,5.881702312722746,0.39999999999998864
0,19,5.793063507284091,0.8999999999999886
0,20,5.467982754716604,1.3333333333333228
0,21,5.10455624534386,1.8333333333333244
0,22,4.776635947707087,2.2999999999999905
0,23,4.459604538959184,2.7666666666666555
0,24,4.9430192412485665,3.2666666666666537
0,25,5.372089761010488,3.6999999999999855
0,26,5.853560018855433,1.699999999999986
0,27,6.258080407658872,0.1666666666666804
0,28,6.243001245411506,2.033333333333347
0,29,5.45328396121522,4.0333333333333465
0,30,4.686381162632029,3.9000000000000155
0,31,3.874997211769073,3.4000000000000172
0,32,3.1289833020747664,2.933333333333352
0,33,3.5419795430907017,2.466666666666687
0,34,4.332048828044731,1.9666666666666888
0,35,5.08072460511296,1.5000000000000209
0,36,5.894960556733667,1.000000000000019
0,37,6.348604228111526,0.5333333333333525
0,38,5.6486486971433125,0.06666666666668597
0,39,4.910779675867843,0.433333333333314
0,40,4.233379700455179,0.8999999999999806
0,41,3.5668686139314105,1.3666666666666483
1,0,6,0.0
1,1,5.1,2.0
1,2,5.1,2.0
1,3,5.1,2.0
1,4,5.1,2.0
1,5,5.1,2.1764272982892123
1,6,5.1,2.8880354927112744
1,7,5.1,3.611143760160319
1,8,5.1,4.286298702501932
1,9,5.1,5.065675001313149
1,10,5.1654703389118595,2.2331077817391405
1,11,5.240813189246955,-3.8033619298367
1,12,5.311133182893036,-9.652044539308728
1,13,5.381453176539116,-15.51529949774432
1,14,5.211331489849317,-20.306841056265817
1,15,4.567319238617301,-13.723256753829908
1,16,3.877306112297333,-4.336930586308717
1,17,3.2332938610653175,4.585013238234864
1,18,2.589281609833324,13.517912773084433
1,19,3.4253524480953046,15.873279814668052
1,20,4.725433200662792,8.92464812055673
1,21,6.2138597100355355,-0.05490744578543294
1,22,7.59178000767231,-8.512064589240804
1,23,8.958811416420213,-16.97439762674902
1,24,7.87116227656868,-11.411572120078738
1,25,6.467091756806758,-1.265498759678164
1,26,4.860621498961814,10.882332234870615
1,27,3.4061011101583745,22.255246627369928
1,28,2.3711802724057405,29.737278044894005
1,29,2.7858340114318025,16.50285239201179
1,30,4.602736810014994,0.9858903101607619
1,31,6.53912076087795,-15.870677041711033
1,32,8.335134670572256,-31.619472296285565
1,33,8.97213842955632,-32.04747680667283
1,34,7.957069144602292,-15.925489775831469
1,35,6.158393367534063,0.377752670052969
1,36,4.219157415913355,17.937290990076082
1,37,2.715513744535497,32.176543190887244
1,38,2.3654692755037106,21.229242203892845
1,39,3.3283382967791795,3.1105918147118223
1,40,5.055738272191843,-14.242198324358299
1,41,6.772249358715612,-31.62499953865224
2,0,6,0.0
2,1,5.1,2.0
2,2,5.1,2.0
2,3,5.1,2.0
2,4,5.1,2.0
2,5,5.1,2.005880909942974
2,6,5.1,2.0296011830903757
2,7,5.1,2.0537047920053437
2,8,5.1,2.0762099567500645
2,9,5.1,2.102189166710439
2,10,5.1021823446304095,2.84195921267684
2,11,5.104693772974883,4.237852926168881
2,12,5.107037772763102,5.583828121581273
2,13,5.109381772551297,6.932732194582338
2,14,5.157405512767445,6.831714841220547
2,15,5.285253177595905,-4.7243059401252046
2,16,5.422232818483553,-19.523899320701936
2,17,5.550080483312013,-33.504152025264105
2,18,5.677928148140472,-47.495762770544225
2,19,4.874604707972912,-41.886857550519764
2,20,3.8996047079729124,-11.362235509647409
2,21,2.7746047079729124,26.604421728739517
2,22,1.7246047079729123,62.257606324147474
2,23,0.6746047079729124,97.92556650803492
2,24,1.203839145535062,65.47601116032062
2,25,2.178839145535062,11.632242560991898
2,26,3.303839145535062,-52.62446460154806
2,27,4.353839145535062,-112.76615403722036
2,28,5.403839145535062,-150.63960123081878
2,29,6.303902690705286,-69.60692031723269
2,30,5.253902690705286,24.134787681860686
2,31,4.128902690705286,125.89569831784527
2,32,3.0789026907052857,220.96410517657344
2,33,2.028902690705286,201.29738866094797
2,34,1.8039026907052857,56.058449273502504
2,35,2.8539026907052856,-88.9041537388498
2,36,3.9789026907052856,-244.90853367726643
