car,time(s),distance(m),velocity(m/s)
2,41,5.417714283831401,8.461921924753632
2,42,5.414179642288412,7.685453033751299
2,43,5.394376376058051,6.580755590290695
3,0,6,0
3,1,5.85,2.011037094016156
3,2,5.675,2.0386080492393175
3,3,5.5,2.090960395027503
3,4,5.3,2.2085576919710954
3,5,5.125,2.3761212523996322
3,6,5.11704246684576,2.6065192814301663
3,7,5.12514074197968,2.894049898404099
3,8,5.137573501940335,3.2818319342325273
3,9,5.150987218850309,3.662086095660391
3,10,5.166948063257803,4.071014936390657
3,11,5.184427932489291,4.501187534117587
3,12,5.203817895838779,4.946338805144574
3,13,5.224008570099306,5.401828327164208
3,14,5.248428962402511,5.9305023762980085
3,15,5.270730379273095,6.397405044888751
3,16,5.293071145247654,6.866530294075416
3,17,5.316185727198262,7.336706231182182
3,18,5.339079650799522,7.804251850398431
3,19,5.362232285993355,8.218799371669796
3,20,5.382982917352843,8.45863203978196
3,21,5.39992311228234,8.384887523246334
3,22,5.404234538172796,7.964115946554903
3,23,5.396399694110221,7.253167873063251
3,24,5.375950284629573,6.404428709511074
3,25,5.342441882034916,5.472643716261146
3,26,5.3098136821857675,4.8117359519909
3,27,5.278033546587733,4.343912500040427
3,28,5.248038620498403,4.052702043053179
3,29,5.231334899540843,3.988323843404321
3,30,5.2187656042732895,4.053529161573838
3,31,5.213404718645222,4.2397968410799205
3,32,5.214535583578265,4.519454157942718
3,33,5.222699469007182,4.921988428015524
3,34,5.234842544994274,5.325421781502364
3,35,5.250176056179782,5.76155152744348
3,36,5.268558611591493,6.219432548281759
3,37,5.291757382713638,6.759587408712521
3,38,5.313325503366355,7.240870738600118
3,39,5.336271766150605,7.721224339651224
3,40,5.358969880587972,8.135246775298274
3,41,5.382367934078286,8.367988996791032
3,42,5.3960988538984225,8.252307947074485
3,43,5.399597049923727,7.799700349739828
4,0,6,0
4,1,5.85,2.010934501525553
4,2,5.675,2.0337135260167094
4,3,5.5,2.0619138966726145
4,4,5.3,2.115867835040924
4,5,5.125,2.1985194936079018
4,6,5.1108398616581665,2.3266312408429
4,7,5.115000163849049,2.5057851774410214
4,8,5.12228381559346,2.774176301832469
4,9,5.131017931772073,3.060826954176129
4,10,5.142329771057189,3.3894847487018867
4,11,5.155582350877955,3.7536169446795227
4,12,5.171160571937037,4.146150481782276
4,13,5.188144221772598,4.561016560920454
4,14,5.209542714386179,5.05546171391522
4,15,5.229737319191946,5.500973945282227
4,16,5.250451353436313,5.954925048475924
4,17,5.272302924137921,6.414631759067903
4,18,5.2942698144064595,6.877876368980196
4,19,5.317024571646653,7.334213553896587
4,20,5.3391737054653845,7.740408444091761
4,21,5.362628998196771,8.049750656497904
4,22,5.378661637356163,8.10246977453429
4,23,5.387447857488252,7.9028577054461575
4,24,5.386890153366773,7.467900959112377
4,25,5.3744313215498325,6.777867043462951
4,26,5.355123955886825,6.117220782524406
4,27,5.330217557983383,5.496518546884436
4,28,5.300085000616247,4.915571725293548
4,29,5.278681391716833,4.598485652188406
4,30,5.257273257489271,4.3671124443286224
4,31,5.240670421060775,4.278713278287994
4,32,5.230026414483325,4.319532311883356
4,33,5.224991320102004,4.498662284152834
4,34,5.226592516498624,4.748807644405771
4,35,5.232922937279051,5.066872274725057
4,36,5.243654190086289,5.436213279737409
4,37,5.259939243739927,5.904371094979439
4,38,5.2768675760285415,6.342431982274932
4,39,5.296228522777346,6.797954754697216
4,40,5.316668600345713,7.252543477706608
4,41,5.340837450635502,7.703234952983539
4,42,5.36049501329776,7.950283094904401
4,43,5.375537101548582,7.982194438050286
5,0,0,0
5,1,0,2.0109265040972986
5,2,0,2.032993797878037
5,3,0,2.0552082224567045
5,4,0,2.0856723753904203
5,5,0,2.126423665282706
5,6,0,2.19160022098983
5,7,0,2.290755220986815
5,8,0,2.4549898216737964
5,9,0,2.647183997177524
5,10,0,2.884481747877209
5,11,0,3.1646718127804405
5,12,0,3.4831651527914897
5,13,0,3.835063540688552
5,14,0,4.270946106227628
5,15,0,4.676044559553494
5,16,0,5.098468309117368
5,17,0,5.53410362491075
5,18,0,5.979689170463585
5,19,0,6.431103692162756
5,20,0,6.875378716777352
5,21,0,7.332831213578399
5,22,0,7.633250748481685
5,23,0,7.782460020154234
5,24,0,7.743378929291519
5,25,0,7.463207404625345
5,26,0,7.051968482971304
5,27,0,6.548842944280652
5,28,0,5.945622964347166
5,29,0,5.523594742535613
5,30,0,5.104808692414061
5,31,0,4.790169037889588
5,32,0,4.593008435652117
5,33,0,4.51102067811147
5,34,0,4.555867048004227
5,35,0,4.696846235985843
5,36,0,4.918691966704949
5,37,0,5.253081463974977
5,38,0,5.601230188619435
5,39,0,5.988690386359977
5,40,0,6.403858752944519
5,41,0,6.884219128033953
5,42,0,7.264284141812391
5,43,0,7.547829906060224
