car,time(s),distance(m),velocity(m/s)
1,40,5.445866749686843,0.8843710186595379
1,41,5.436745547214104,0.7315045394145123
2,0,6,0
2,1,5.1,0.20008481572763123
2,2,5.100086866379752,0.2023968368004921
2,3,5.101037838747516,0.21470839965826757
2,4,5.104590956874017,0.23788336382839242
2,5,5.1119943270180785,0.27108564681923963
2,6,5.124543269938135,0.3137738621270748
2,7,5.140067578274284,0.3574822341078055
2,8,5.159426454321147,0.40633106295047244
2,9,5.180184162943624,0.4527478379980924
2,10,5.201580975612842,0.4994637713786985
2,11,5.224271027994268,0.5462548950043906
2,12,5.246881185464622,0.593036756762421
2,13,5.2718701275442985,0.6431238863548022
2,14,5.2948617987301985,0.6898364405586928
2,15,5.317912070803004,0.7365222072646065
2,16,5.343160483135603,0.7865217801038927
2,17,5.366258122066393,0.833174618484262
2,18,5.389880149472492,0.8779740959520945
2,19,5.41146397043317,0.8919923283353315
2,20,5.425748185575548,0.8498824104375096
2,21,5.420294693577398,0.7435683691539412
2,22,5.395380210918551,0.6037979537917277
2,23,5.345533692956792,0.45251778424069533
2,24,5.291039880694052,0.3554806325627552
2,25,5.239853202449922,0.30836551556791597
2,26,5.201139748633546,0.303437347298904
2,27,5.179885232858214,0.3246762665256055
2,28,5.173993504544183,0.3600932026651698
2,29,5.177779203314162,0.4024978998249633
2,30,5.189699163610248,0.44799897172512554
2,31,5.2048091788105015,0.49138831432622015
2,32,5.222436352391083,0.5351110550853257
2,33,5.2438070973952335,0.5822358731722386
2,34,5.265730787020743,0.6292736204965154
2,35,5.288771014891632,0.6762063859847214
2,36,5.310011885375161,0.7197019396206482
2,37,5.332989091682111,0.7664743604625671
2,38,5.3566023695118705,0.8131974766910599
2,39,5.379698206313106,0.8594452112008938
2,40,5.402630102667763,0.8920577676768018
2,41,5.421615161029331,0.8721342569876651
3,0,6,0
3,1,5.1,0.20000282719092102
3,2,5.10000449027292,0.20016763324638584
3,3,5.100102556894581,0.20240130064905432
3,4,5.100822612523416,0.20976151900436107
3,5,5.103145627041374,0.22527449463624466
3,6,5.108506742633426,0.2510389775309623
3,7,5.117029304377797,0.2826697427478086
3,8,5.12947442276859,0.32254974244787615
3,9,5.144873520797444,0.36358149116699334
3,10,5.162166637215364,0.4070092513619198
3,11,5.18180066616012,0.4518469709406582
3,12,5.2023530982662125,0.49754268417964226
3,13,5.225814647736888,0.5470089237817892
3,14,5.2479444999561675,0.5934326098085784
3,15,5.270427485423761,0.6399785307458734
3,16,5.2953103338447365,0.6899124947861478
3,17,5.31820653498271,0.7365436096393851
3,18,5.341742344617012,0.7831100524135981
3,19,5.364694793983188,0.8263678061956498
3,20,5.386666688776143,0.8518331258960478
3,21,5.404047184881984,0.8397154749760185
3,22,5.40945109517404,0.7840373548897135
3,23,5.396873930112838,0.683387635871417
3,24,5.369500505816211,0.5724599117409715
3,25,5.329618116003258,0.4722136133247997
3,26,5.284100692908078,0.39648392627867224
3,27,5.244964830485128,0.3577312976908357
3,28,5.2165588196348605,0.34695300995026984
3,29,5.198119124402718,0.35702067018916583
3,30,5.190549264898993,0.3812701209684605
3,31,5.191512223771054,0.41238877187793826
3,32,5.198220301019171,0.4485306365561109
3,33,5.211135784399858,0.4908533097896063
3,34,5.227394781645785,0.5352772381595712
3,35,5.2465512816407,0.5808050261287779
3,36,5.265575664305766,0.6236264441798502
3,37,5.286984268857145,0.670040853130395
3,38,5.309617151285226,0.7166026025310431
3,39,5.332148662476141,0.7632163420908337
3,40,5.354904008276776,0.8090487455592967
3,41,5.379323765052402,0.8461466446402458
4,0,6,0
4,1,5.1,0.20000009423969733
4,2,5.100000202833326,0.2000095111740876
4,3,5.100007044405151,0.20026266892404482
4,4,5.10010612051434,0.20175052758105655
4,5,5.100615914432524,0.2067044590209804
4,6,5.102287249157337,0.2179467602480894
4,7,5.105838885585638,0.23543301854583407
4,8,5.1121138611329,0.26158986593328154
4,9,5.121425362350169,0.29212186870481904
4,10,5.133168186762646,0.32753306889532785
4,11,5.147895065003422,0.36650640784922095
4,12,5.164560937786666,0.4081645999675459
4,13,5.184698457369211,0.4547560239329422
4,14,5.204635474334748,0.4994766122715351
4,15,5.225489672614731,0.544949202611677
4,16,5.249163931217675,0.5941820867346375
4,17,5.271302398516218,0.6404314697336484
4,18,5.294321826679981,0.6868417056294883
4,19,5.317027841900415,0.7331197285946516
4,20,5.33979158108068,0.7767652167251462
4,21,5.363555952481169,0.8106695059993652
4,22,5.382004451466446,0.8182391567667976
4,23,5.393238561718204,0.7918424077275782
4,24,5.392547544075046,0.7332294073198066
4,25,5.378471148425774,0.6528679583284472
4,26,5.350900798413432,0.5608265671669788
4,27,5.317466569126134,0.48479661896473936
4,28,5.283307428615558,0.4282841890976134
4,29,5.252313753516466,0.3938725294491444
4,30,5.227771255415985,0.3799833725924323
4,31,5.212666987719421,0.3832256904654668
4,32,5.204298672942355,0.3982643685329441
4,33,5.203055975343318,0.42425918018869524
4,34,5.208136815233752,0.4576952913102306
4,35,5.218426285992462,0.4959347496171683
4,36,5.231579319365676,0.5343821367503625
4,37,5.248310152342628,0.5778103292341632
4,38,5.267614851105952,0.6225259461268104
4,39,5.28796022895151,0.6680607415985651
4,40,5.309211572377626,0.7140291971122019
4,41,5.333223369724533,0.7622548478997431
5,0,0,0
5,1,0,0.2000000031413232
5,2,0,0.20000048111165403
5,3,0,0.2000211211422082
5,4,0,0.20022284575770755
5,5,0,0.2013291461235677
5,6,0,0.20490029998533338
5,7,0,0.2122381042226728
5,8,0,0.22574643184758597
5,9,0,0.24426836181566852
5,10,0,0.2685998006379093
5,11,0,0.29800783180760126
5,12,0,0.33194460532907494
5,13,0,0.3721580195711719
5,14,0,0.41251315033621294
5,15,0,0.4548436790317759
5,16,0,0.5017357757570757
5,17,0,0.5465250906863292
5,18,0,0.5919533021382851
5,19,0,0.6378134844286174
5,20,0,0.6837064867996487
5,21,0,0.7306014756558153
5,22,0,0.7665842493925548
5,23,0,0.7881070498377019
5,24,0,0.7840139231900582
5,25,0,0.754367384335344
5,26,0,0.6969272481991181
5,27,0,0.6298012577480737
5,28,0,0.5608252891149669
5,29,0,0.4994992481179955
5,30,0,0.4517391607356515
5,31,0,0.4225789358794846
5,32,0,0.4076363438611869
5,33,0,0.4059388469045276
5,34,0,0.4173145502118981
5,35,0,0.43859101422239527
5,36,0,0.46536462731255923
5,37,0,0.4997294114229013
5,38,0,0.5380875232899311
5,39,0,0.5793405937747181
5,40,0,0.6224821378953359
5,41,0,0.6699953009165378
