car,time(s),distance(m),velocity(m/s)
2,36,5.287839734950808,6.63723331427628
2,37,5.308309249094373,7.075258286786058
2,38,5.329276997223315,7.519231190571295
2,39,5.352681627623179,7.956841729749291
2,40,5.372695473680869,8.058374635289708
2,41,5.384747160937809,7.6670683641008965
3,0,6,0.0
3,1,5.170666666666671,2.0000184051910144
3,2,5.100003279993234,2.001318367568108
3,3,5.100061845221523,2.0156814842398876
3,4,5.10054810379952,2.068300367860604
3,5,5.102048505016842,2.173773641347553
3,6,5.105424188409745,2.3550127963220113
3,7,5.111713838812181,2.603127618578868
3,8,5.120706545513849,2.91211422022064
3,9,5.133753336059192,3.2955327292138783
3,10,5.148500002326875,3.693066125565699
3,11,5.165315688798387,4.118523939410618
3,12,5.184652036802879,4.565059229502941
3,13,5.20491930246294,5.027540674384705
3,14,5.226889422944941,5.501436877741851
3,15,5.249275265750259,5.984299707373621
3,16,5.2744975848634565,6.50883776038568
3,17,5.298144194573536,7.003565495593618
3,18,5.322150309097185,7.496332422213836
3,19,5.346694588181117,7.918848005631239
3,20,5.368570966699906,8.116941371548423
3,21,5.384823280224419,8.000793414113911
3,22,5.3893630496289004,7.525986495822615
3,23,5.381613864582744,6.76133953183668
3,24,5.359435805835313,5.890450982144905
3,25,5.328869219426599,5.0927733620332925
3,26,5.294245855421934,4.463849671684519
3,27,5.262501854994878,4.046176127586248
3,28,5.235842826195414,3.8271341446417133
3,29,5.2154738057752414,3.777127359171753
3,30,5.204408314294108,3.870895867386423
3,31,5.200402147740874,4.062362199435086
3,32,5.202709993842779,4.328761339625503
3,33,5.2095455183375865,4.646934914898516
3,34,5.221838252862869,5.028763480023491
3,35,5.235835483404219,5.412235954099355
3,36,5.251315590054264,5.784689918557446
3,37,5.269123784308294,6.199473943514128
3,38,5.288053334524659,6.624811811889044
3,39,5.309895197086962,7.087747201265779
3,40,5.330417788532236,7.48342198380575
3,41,5.351544615327635,7.714910845713834
4,0,6,0.0
4,1,5.1,2.0000006135063675
4,2,5.100000147878393,2.0000785803741237
4,3,5.10000411926851,2.001621250232222
4,4,5.100067495538861,2.01165680330699
4,5,5.100378069229668,2.0433558034977044
4,6,5.101348652258787,2.11727119854929
4,7,5.103782755563668,2.243730128443317
4,8,5.108041679967437,2.430730789306449
4,9,5.115330262239036,2.693869631699873
4,10,5.124739776815625,2.9950817972260033
4,11,5.136486193348389,3.340559954696448
4,12,5.151222244666212,3.7228217305426483
4,13,5.167583805106699,4.135017955507941
4,14,5.186221387586011,4.569748913145177
4,15,5.205969709745057,5.022731417135455
4,16,5.228869814460211,5.522876191136189
4,17,5.25088383989114,6.000478790471387
4,18,5.273587381588754,6.48563721313476
4,19,5.297455049979885,6.969722788144981
4,20,5.320909995838406,7.404937453306913
4,21,5.34373109106865,7.711019466571857
4,22,5.361864010665352,7.792777864587082
4,23,5.3734947630877175,7.600827055418926
4,24,5.374676703753096,7.149587765186091
4,25,5.365106028680236,6.518527215676868
4,26,5.3458067920027705,5.830784824632524
4,27,5.320204492370374,5.192021520752262
4,28,5.2925159259333325,4.669935282974698
4,29,5.263885393393241,4.274272251923695
4,30,5.241703671182836,4.0677124425792766
4,31,5.224785185741075,3.9990008194888786
4,32,5.214549237324002,4.053788323754695
4,33,5.209787863752399,4.205017385349717
4,34,5.2113270600577835,4.451302313254149
4,35,5.21709965843354,4.741129410408806
4,36,5.226291932656807,5.048013997136986
4,37,5.238893813420918,5.410219717509639
4,38,5.253704310895353,5.796105220043003
4,39,5.272217281577594,6.229280780119372
4,40,5.290469781569709,6.644409037193702
4,41,5.311496292888615,7.062410858189885
5,0,0,0.0
5,1,0,2.0000000204502117
5,2,0,2.000004117402343
5,3,0,2.0001262641145967
5,4,0,2.0014125988375575
5,5,0,2.008030241874045
5,6,0,2.0300300488415233
5,7,0,2.079177174128127
5,8,0,2.1690330628596084
5,9,0,2.3173582437782447
5,10,0,2.5109215126855364
5,11,0,2.7552161448323984
5,12,0,3.0471079837345756
5,13,0,3.3819276106791705
5,14,0,3.7519266519078807
5,15,0,4.152525581568266
5,16,0,4.607979225802114
5,17,0,5.053048985296876
5,18,0,5.513016231560539
5,19,0,5.983944934189591
5,20,0,6.45683954560713
5,21,0,6.9034738151514325
5,22,0,7.265451126725054
5,23,0,7.478652681767118
5,24,0,7.492267755409348
5,25,0,7.278688622582338
5,26,0,6.879260994774199
5,27,0,6.357402422084037
5,28,0,5.795744500998106
5,29,0,5.230262888878343
5,30,0,4.792875471924602
5,31,0,4.467229856780225
5,32,0,4.269119183328567
5,33,0,4.189658654200975
5,34,0,4.224215966258458
5,35,0,4.352139541014121
5,36,0,4.537063869555212
5,37,0,4.795934858435302
5,38,0,5.101700970257802
5,39,0,5.469715985669257
5,40,0,5.8419504039089984
5,41,0,6.259401011561826
