car,time(s),distance(m),velocity(m/s)
4,16,5.570355618428766,-4.334509941180699e+26
4,17,5.420355618428767,1.7122546392719063e+29
4,18,5.045355618428767,-4.182186361278221e+30
4,19,5.3453556184287665,-6.327035898685205e+32
4,20,5.645355618428766,3.1274605030033075e+34
4,21,5.120355618428766,1.8469285062172763e+35
4,22,5.270355618428766,-7.785471572791781e+37
4,23,5.645355618428766,1.8980997556032183e+39
4,24,5.3453556184287665,2.7043441169400536e+41
4,25,5.045355618428767,-1.3172537721517819e+43
4,26,5.495355618428766,-4.019140616692806e+44
4,27,5.495355618428766,4.126535463913547e+46
4,28,5.120355618428766,3.2857940809131988e+47
4,29,5.270355618428766,-1.4767599941082094e+50
4,30,5.7203556184287665,5.952372179754139e+51
4,31,5.3453556184287665,4.853944533922592e+53
4,32,5.120355618428766,-1.9153212035717715e+55
4,33,5.570355618428766,-1.1368275464829987e+56
4,34,5.3453556184287665,-2.238089402352007e+57
4,35,5.270355618428766,2.3231390754129176e+58
4,36,5.645355618428766,1.0723883370157675e+59
4,37,5.195355618428766,-1.1583098488549112e+60
4,38,5.270355618428766,6.381931924633647e+60
4,39,5.195355618428766,-3.1771906451944897e+62
4,40,5.645355618428766,5.835991607129431e+63
4,41,5.420355618428767,1.0827977086615274e+66
5,0,0,0.0
5,1,0,11.092475401899975
5,2,0,-110.60527103157597
5,3,0,-160448.48040387762
5,4,0,10834086.337146949
5,5,0,720506283.2315402
5,6,0,-82130012810.36691
5,7,0,1522487429749.153
5,8,0,131354142157039.56
5,9,0,-1.4378008706172596e+16
5,10,0,5.083210213327096e+17
5,11,0,3.5937708537985835e+19
5,12,0,-2.4817511386991097e+21
5,13,0,-2.7533678842007857e+22
5,14,0,9.682265006934895e+24
5,15,0,-4.235905975936186e+26
5,16,0,-2.863755403668763e+27
5,17,0,1.0578427342841291e+30
5,18,0,-2.585860944819469e+31
5,19,0,-4.263070073734895e+33
5,20,0,2.1546787051923743e+35
5,21,0,1.4683124233498203e+36
5,22,0,-5.800186142910063e+38
5,23,0,1.4159751799411229e+40
5,24,0,2.1648921722020217e+42
5,25,0,-1.0742358166340357e+44
5,26,0,-3.473362264549898e+45
5,27,0,3.5918536472608548e+47
5,28,0,3.228678769070282e+48
5,29,0,-1.3662213901416603e+51
5,30,0,5.601732689390122e+52
5,31,0,4.75848087156157e+54
5,32,0,-1.9067972487577478e+56
5,33,0,-1.2642660052169791e+57
5,34,0,-2.3144005470456534e+58
5,35,0,2.4501482571418285e+59
5,36,0,1.124830511249189e+60
5,37,0,-1.2367529337427747e+61
5,38,0,6.959341749697382e+61
5,39,0,-3.5060387977092046e+63
5,40,0,6.454545847155337e+64
5,41,0,1.2538339473252361e+67
