car,time(s),distance(m),velocity(m/s)
4,2,5.010181844208171,2.3052880523308783
4,3,5.017938352219176,3.6456774382584123
4,4,4.970435163194895,-7.152964231533611
4,5,5.008671499127433,59.451902494236364
4,6,5.478135448900957,-342.29106258515003
4,7,5.148891381715998,-855.5449619833144
4,8,4.848891381715998,12439.010436969362
4,9,5.298891381715999,-15795.609088469766
4,10,5.223891381715998,-208160.14118654624
4,11,4.773891381715998,573600.3467287566
4,12,5.073891381715998,1433259.049201257
4,13,5.373891381715998,-12335904.542335326
4,14,4.923891381715999,6088207.242433267
4,15,4.998891381715998,75938980.8045388
4,16,5.448891381715998,-355856548.6166939
4,17,4.998891381715998,-35751900.00422898
4,18,4.848891381715998,2966374517.4129715
4,19,5.298891381715999,-4651026917.55854
4,20,5.223891381715998,1122433788.3366144
4,21,4.773891381715998,-7953188515.504108
4,22,5.298891381715999,-191456172180.38806
4,23,5.298891381715999,2548114746987.0605
4,24,4.848891381715998,-2988907747485.375
4,25,5.223891381715998,-53959383229065.266
4,26,5.073891381715998,149874807729650.75
4,27,4.998891381715998,831915001824880.2
4,28,5.448891381715998,-4077910397386554.0
4,29,4.998891381715998,-4040852078517137.0
4,30,4.848891381715998,7.94249247042106e+16
4,31,5.298891381715999,-1.0387296254426608e+17
4,32,5.223891381715998,-1.0832883336773468e+18
4,33,4.773891381715998,2.9649484781603103e+18
4,34,5.073891381715998,7.728539004625852e+18
4,35,5.373891381715998,-6.740123807276055e+19
4,36,4.848891381715998,8.35517441970605e+19
4,37,4.923891381715999,7.859509186916867e+20
4,38,5.373891381715998,-2.1431382839275112e+21
4,39,5.073891381715998,-5.163753650621677e+21
4,40,4.773891381715998,4.528045445960993e+22
4,41,5.223891381715998,-1.7439092421400247e+22
5,0,0,0.0
5,1,0,2.001630924669907
5,2,0,2.1338304508468897
5,3,0,3.621932365344232
5,4,0,-6.609633131569613
5,5,0,26.36479378388352
5,6,0,-5.49597318655206
5,7,0,1297.3295568868325
5,8,0,-17120.460855706675
5,9,0,15220.22183761176
5,10,0,579677.8044574476
5,11,0,-1634594.2925586794
5,12,0,-7092863.229411868
5,13,0,60265476.03798017
5,14,0,-11489847.084191084
5,15,0,-617599355.8121169
5,16,0,2997452063.0355797
5,17,0,2333595437.7103066
5,18,0,-50105420059.668015
5,19,0,68427580921.582756
5,20,0,543856338414.79156
5,21,0,-1471476644669.2283
5,22,0,-543804322662.1179
5,23,0,19210594632053.78
5,24,0,-28373959580733.754
5,25,0,-91156142052054.47
5,26,0,229370800008626.88
5,27,0,-914557222393531.4
5,28,0,5069139775159725.0
5,29,0,1.6626183368637568e+16
5,30,0,-2.4353061455166576e+17
5,31,0,2.914791001143598e+17
5,32,0,4.786219706964038e+18
5,33,0,-1.3269249751430187e+19
5,34,0,-4.515228140042692e+19
5,35,0,3.887951414058131e+20
5,36,0,-4.7147592755722204e+20
5,37,0,-5.388659941145659e+21
5,38,0,1.4795025889976576e+22
5,39,0,4.1612219853331946e+22
5,40,0,-3.615661245177382e+23
5,41,0,1.1259933020659073e+23
